Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-pnjf,branch-1wjh,branch-sxfc,Randomise questionnaire elements?,Question Key,Response
3,1602230935500,09/10/2020 08:08:55,1602230943180,1,09/10/2020 09:09:03,20655,18,questionnaire-clby,,7139855,BLIND,2075949,,complete,,5f801a4356be991f3008f0e2,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1920x1080,1920x969,,Background session 1,1,5,attention-pass,attention-pass,No,gender-quantised,2
4,1602230935500,09/10/2020 08:08:55,1602230943180,1,09/10/2020 09:09:03,20655,18,questionnaire-clby,,7139855,BLIND,2075949,,complete,,5f801a4356be991f3008f0e2,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1920x1080,1920x969,,Background session 1,1,5,attention-pass,attention-pass,No,gender-text,
5,1602230935500,09/10/2020 08:08:55,1602230943180,1,09/10/2020 09:09:03,20655,18,questionnaire-clby,,7139855,BLIND,2075949,,complete,,5f801a4356be991f3008f0e2,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1920x1080,1920x969,,Background session 1,1,5,attention-pass,attention-pass,No,response-2-inmonths,361
6,1602230935500,09/10/2020 08:08:55,1602230943180,1,09/10/2020 09:09:03,20655,18,questionnaire-clby,,7139855,BLIND,2075949,,complete,,5f801a4356be991f3008f0e2,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1920x1080,1920x969,,Background session 1,1,5,attention-pass,attention-pass,No,END QUESTIONNAIRE,10484
1,1602230926540,09/10/2020 08:08:46,1602230926001,-4,09/10/2020 04:08:46,20655,18,questionnaire-clby,,7139856,BLIND,2075942,,complete,,5f801a4868db831ef88394a9,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1536x864,1536x726,,Background session 1,1,4,attention-pass,attention-pass,No,BEGIN QUESTIONNAIRE,
2,1602230946864,09/10/2020 08:09:06,1602230946390,-4,09/10/2020 04:09:06,20655,18,questionnaire-clby,,7139856,BLIND,2075942,,complete,,5f801a4868db831ef88394a9,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1536x864,1536x726,,Background session 1,1,4,attention-pass,attention-pass,No,gender,Male
3,1602230947020,09/10/2020 08:09:07,1602230946391,-4,09/10/2020 04:09:06,20655,18,questionnaire-clby,,7139856,BLIND,2075942,,complete,,5f801a4868db831ef88394a9,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1536x864,1536x726,,Background session 1,1,4,attention-pass,attention-pass,No,gender-quantised,1
4,1602230947020,09/10/2020 08:09:07,1602230946392,-4,09/10/2020 04:09:06,20655,18,questionnaire-clby,,7139856,BLIND,2075942,,complete,,5f801a4868db831ef88394a9,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1536x864,1536x726,,Background session 1,1,4,attention-pass,attention-pass,No,gender-text,
5,1602230947020,09/10/2020 08:09:07,1602230946392,-4,09/10/2020 04:09:06,20655,18,questionnaire-clby,,7139856,BLIND,2075942,,complete,,5f801a4868db831ef88394a9,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1536x864,1536x726,,Background session 1,1,4,attention-pass,attention-pass,No,response-2-inmonths,267
6,1602230947020,09/10/2020 08:09:07,1602230946392,-4,09/10/2020 04:09:06,20655,18,questionnaire-clby,,7139856,BLIND,2075942,,complete,,5f801a4868db831ef88394a9,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1536x864,1536x726,,Background session 1,1,4,attention-pass,attention-pass,No,END QUESTIONNAIRE,20391
1,1602230932787,09/10/2020 08:08:52,1602230932844,1,09/10/2020 09:08:52,20655,18,questionnaire-clby,,7139857,BLIND,2075946,,complete,,5f801a51948bbc1df4863c49,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x937,,Background session 1,1,9,attention-pass,attention-pass,No,BEGIN QUESTIONNAIRE,
2,1602230946567,09/10/2020 08:09:06,1602230946661,1,09/10/2020 09:09:06,20655,18,questionnaire-clby,,7139857,BLIND,2075946,,complete,,5f801a51948bbc1df4863c49,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x937,,Background session 1,1,9,attention-pass,attention-pass,No,gender,Female
3,1602230946645,09/10/2020 08:09:06,1602230946663,1,09/10/2020 09:09:06,20655,18,questionnaire-clby,,7139857,BLIND,2075946,,complete,,5f801a51948bbc1df4863c49,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x937,,Background session 1,1,9,attention-pass,attention-pass,No,gender-quantised,2
4,1602230946645,09/10/2020 08:09:06,1602230946663,1,09/10/2020 09:09:06,20655,18,questionnaire-clby,,7139857,BLIND,2075946,,complete,,5f801a51948bbc1df4863c49,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x937,,Background session 1,1,9,attention-pass,attention-pass,No,gender-text,
5,1602230946645,09/10/2020 08:09:06,1602230946663,1,09/10/2020 09:09:06,20655,18,questionnaire-clby,,7139857,BLIND,2075946,,complete,,5f801a51948bbc1df4863c49,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x937,,Background session 1,1,9,attention-pass,attention-pass,No,response-2-inmonths,354
6,1602230946645,09/10/2020 08:09:06,1602230946664,1,09/10/2020 09:09:06,20655,18,questionnaire-clby,,7139857,BLIND,2075946,,complete,,5f801a51948bbc1df4863c49,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x937,,Background session 1,1,9,attention-pass,attention-pass,No,END QUESTIONNAIRE,13820
1,1602230933967,09/10/2020 08:08:53,1602230938428,1,09/10/2020 09:08:58,20655,18,questionnaire-clby,,7139858,BLIND,2075951,,complete,,5f801a578395db1ebf735cc6,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1536x731,,Background session 1,1,12,attention-pass,attention-pass,No,BEGIN QUESTIONNAIRE,
2,1602230943815,09/10/2020 08:09:03,1602230948280,1,09/10/2020 09:09:08,20655,18,questionnaire-clby,,7139858,BLIND,2075951,,complete,,5f801a578395db1ebf735cc6,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1536x731,,Background session 1,1,12,attention-pass,attention-pass,No,gender,Male
3,1602230944158,09/10/2020 08:09:04,1602230948282,1,09/10/2020 09:09:08,20655,18,questionnaire-clby,,7139858,BLIND,2075951,,complete,,5f801a578395db1ebf735cc6,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1536x731,,Background session 1,1,12,attention-pass,attention-pass,No,gender-quantised,1
4,1602230944158,09/10/2020 08:09:04,1602230948282,1,09/10/2020 09:09:08,20655,18,questionnaire-clby,,7139858,BLIND,2075951,,complete,,5f801a578395db1ebf735cc6,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1536x731,,Background session 1,1,12,attention-pass,attention-pass,No,gender-text,
5,1602230944158,09/10/2020 08:09:04,1602230948282,1,09/10/2020 09:09:08,20655,18,questionnaire-clby,,7139858,BLIND,2075951,,complete,,5f801a578395db1ebf735cc6,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1536x731,,Background session 1,1,12,attention-pass,attention-pass,No,response-2-inmonths,378
6,1602230944158,09/10/2020 08:09:04,1602230948282,1,09/10/2020 09:09:08,20655,18,questionnaire-clby,,7139858,BLIND,2075951,,complete,,5f801a578395db1ebf735cc6,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1536x731,,Background session 1,1,12,attention-pass,attention-pass,No,END QUESTIONNAIRE,9854
1,1602230937856,09/10/2020 08:08:57,1602230937868,1,09/10/2020 09:08:57,20655,18,questionnaire-clby,,7139861,BLIND,2075952,,complete,,5f801a5286418b1e3de2422f,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1366x768,1366x625,,Background session 1,1,10,attention-pass,attention-pass,No,BEGIN QUESTIONNAIRE,
2,1602231008073,09/10/2020 08:10:08,1602231008132,1,09/10/2020 09:10:08,20655,18,questionnaire-clby,,7139861,BLIND,2075952,,complete,,5f801a5286418b1e3de2422f,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1366x768,1366x625,,Background session 1,1,10,attention-pass,attention-pass,No,gender,Female
3,1602231008402,09/10/2020 08:10:08,1602231008140,1,09/10/2020 09:10:08,20655,18,questionnaire-clby,,7139861,BLIND,2075952,,complete,,5f801a5286418b1e3de2422f,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1366x768,1366x625,,Background session 1,1,10,attention-pass,attention-pass,No,gender-quantised,2
4,1602231008402,09/10/2020 08:10:08,1602231008141,1,09/10/2020 09:10:08,20655,18,questionnaire-clby,,7139861,BLIND,2075952,,complete,,5f801a5286418b1e3de2422f,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1366x768,1366x625,,Background session 1,1,10,attention-pass,attention-pass,No,gender-text,
5,1602231008402,09/10/2020 08:10:08,1602231008142,1,09/10/2020 09:10:08,20655,18,questionnaire-clby,,7139861,BLIND,2075952,,complete,,5f801a5286418b1e3de2422f,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1366x768,1366x625,,Background session 1,1,10,attention-pass,attention-pass,No,response-2-inmonths,363
6,1602231008402,09/10/2020 08:10:08,1602231008142,1,09/10/2020 09:10:08,20655,18,questionnaire-clby,,7139861,BLIND,2075952,,complete,,5f801a5286418b1e3de2422f,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1366x768,1366x625,,Background session 1,1,10,attention-pass,attention-pass,No,END QUESTIONNAIRE,70274
1,1602230954882,09/10/2020 08:09:14,1602230964706,1,09/10/2020 09:09:24,20655,18,questionnaire-clby,,7139868,BLIND,2075962,,complete,,5f801a58a9bfa01f8ffb29be,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x625,,Background session 1,1,5,attention-pass,attention-pass,No,BEGIN QUESTIONNAIRE,
2,1602230980623,09/10/2020 08:09:40,1602230990465,1,09/10/2020 09:09:50,20655,18,questionnaire-clby,,7139868,BLIND,2075962,,complete,,5f801a58a9bfa01f8ffb29be,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x625,,Background session 1,1,5,attention-pass,attention-pass,No,gender,Female
3,1602230980717,09/10/2020 08:09:40,1602230990468,1,09/10/2020 09:09:50,20655,18,questionnaire-clby,,7139868,BLIND,2075962,,complete,,5f801a58a9bfa01f8ffb29be,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x625,,Background session 1,1,5,attention-pass,attention-pass,No,gender-quantised,2
4,1602230980717,09/10/2020 08:09:40,1602230990468,1,09/10/2020 09:09:50,20655,18,questionnaire-clby,,7139868,BLIND,2075962,,complete,,5f801a58a9bfa01f8ffb29be,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x625,,Background session 1,1,5,attention-pass,attention-pass,No,gender-text,
5,1602230980717,09/10/2020 08:09:40,1602230990468,1,09/10/2020 09:09:50,20655,18,questionnaire-clby,,7139868,BLIND,2075962,,complete,,5f801a58a9bfa01f8ffb29be,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x625,,Background session 1,1,5,attention-pass,attention-pass,No,response-2-inmonths,398
6,1602230980717,09/10/2020 08:09:40,1602230990469,1,09/10/2020 09:09:50,20655,18,questionnaire-clby,,7139868,BLIND,2075962,,complete,,5f801a58a9bfa01f8ffb29be,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x625,,Background session 1,1,5,attention-pass,attention-pass,No,END QUESTIONNAIRE,25763
1,1602230958698,09/10/2020 08:09:18,1602230956478,1,09/10/2020 09:09:16,20655,18,questionnaire-clby,,7139869,BLIND,2075960,,complete,,5f801a57ed97431f0b3ad91b,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1504x1003,1504x892,,Background session 1,1,3,attention-pass,attention-pass,No,BEGIN QUESTIONNAIRE,
2,1602230970459,09/10/2020 08:09:30,1602230969107,1,09/10/2020 09:09:29,20655,18,questionnaire-clby,,7139869,BLIND,2075960,,complete,,5f801a57ed97431f0b3ad91b,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1504x1003,1504x892,,Background session 1,1,3,attention-pass,attention-pass,No,gender,Female
3,1602230970553,09/10/2020 08:09:30,1602230969110,1,09/10/2020 09:09:29,20655,18,questionnaire-clby,,7139869,BLIND,2075960,,complete,,5f801a57ed97431f0b3ad91b,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1504x1003,1504x892,,Background session 1,1,3,attention-pass,attention-pass,No,gender-quantised,2
4,1602230970553,09/10/2020 08:09:30,1602230969111,1,09/10/2020 09:09:29,20655,18,questionnaire-clby,,7139869,BLIND,2075960,,complete,,5f801a57ed97431f0b3ad91b,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1504x1003,1504x892,,Background session 1,1,3,attention-pass,attention-pass,No,gender-text,
5,1602230970553,09/10/2020 08:09:30,1602230969111,1,09/10/2020 09:09:29,20655,18,questionnaire-clby,,7139869,BLIND,2075960,,complete,,5f801a57ed97431f0b3ad91b,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1504x1003,1504x892,,Background session 1,1,3,attention-pass,attention-pass,No,response-2-inmonths,402
6,1602230970553,09/10/2020 08:09:30,1602230969111,1,09/10/2020 09:09:29,20655,18,questionnaire-clby,,7139869,BLIND,2075960,,complete,,5f801a57ed97431f0b3ad91b,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1504x1003,1504x892,,Background session 1,1,3,attention-pass,attention-pass,No,END QUESTIONNAIRE,12634
1,1602230961089,09/10/2020 08:09:21,1602230961538,10.5,09/10/2020 18:39:21,20655,18,questionnaire-clby,,7139870,BLIND,2075961,,complete,,5f801a5526f69e1eb11e999c,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x657,,Background session 1,1,16,attention-pass,attention-pass,No,BEGIN QUESTIONNAIRE,
2,1602230976819,09/10/2020 08:09:36,1602230977315,10.5,09/10/2020 18:39:37,20655,18,questionnaire-clby,,7139870,BLIND,2075961,,complete,,5f801a5526f69e1eb11e999c,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x657,,Background session 1,1,16,attention-pass,attention-pass,No,gender,Male
3,1602230977428,09/10/2020 08:09:37,1602230977321,10.5,09/10/2020 18:39:37,20655,18,questionnaire-clby,,7139870,BLIND,2075961,,complete,,5f801a5526f69e1eb11e999c,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x657,,Background session 1,1,16,attention-pass,attention-pass,No,gender-quantised,1
4,1602230977428,09/10/2020 08:09:37,1602230977321,10.5,09/10/2020 18:39:37,20655,18,questionnaire-clby,,7139870,BLIND,2075961,,complete,,5f801a5526f69e1eb11e999c,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x657,,Background session 1,1,16,attention-pass,attention-pass,No,gender-text,
5,1602230977428,09/10/2020 08:09:37,1602230977322,10.5,09/10/2020 18:39:37,20655,18,questionnaire-clby,,7139870,BLIND,2075961,,complete,,5f801a5526f69e1eb11e999c,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x657,,Background session 1,1,16,attention-pass,attention-pass,No,response-2-inmonths,262
6,1602230977428,09/10/2020 08:09:37,1602230977323,10.5,09/10/2020 18:39:37,20655,18,questionnaire-clby,,7139870,BLIND,2075961,,complete,,5f801a5526f69e1eb11e999c,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x657,,Background session 1,1,16,attention-pass,attention-pass,No,END QUESTIONNAIRE,15785
1,1602230962590,09/10/2020 08:09:22,1602230962215,1,09/10/2020 09:09:22,20655,18,questionnaire-clby,,7139871,BLIND,2075953,,complete,,5f801a4b857ddf1ec81fe5fb,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x938,,Background session 1,1,14,attention-pass,attention-pass,No,BEGIN QUESTIONNAIRE,
2,1602230984331,09/10/2020 08:09:44,1602230983972,1,09/10/2020 09:09:43,20655,18,questionnaire-clby,,7139871,BLIND,2075953,,complete,,5f801a4b857ddf1ec81fe5fb,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x938,,Background session 1,1,14,attention-pass,attention-pass,No,gender,Male
3,1602230984394,09/10/2020 08:09:44,1602230983973,1,09/10/2020 09:09:43,20655,18,questionnaire-clby,,7139871,BLIND,2075953,,complete,,5f801a4b857ddf1ec81fe5fb,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x938,,Background session 1,1,14,attention-pass,attention-pass,No,gender-quantised,1
4,1602230984394,09/10/2020 08:09:44,1602230983974,1,09/10/2020 09:09:43,20655,18,questionnaire-clby,,7139871,BLIND,2075953,,complete,,5f801a4b857ddf1ec81fe5fb,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x938,,Background session 1,1,14,attention-pass,attention-pass,No,gender-text,
5,1602230984394,09/10/2020 08:09:44,1602230983974,1,09/10/2020 09:09:43,20655,18,questionnaire-clby,,7139871,BLIND,2075953,,complete,,5f801a4b857ddf1ec81fe5fb,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x938,,Background session 1,1,14,attention-pass,attention-pass,No,response-2-inmonths,355
6,1602230984394,09/10/2020 08:09:44,1602230983974,1,09/10/2020 09:09:43,20655,18,questionnaire-clby,,7139871,BLIND,2075953,,complete,,5f801a4b857ddf1ec81fe5fb,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x938,,Background session 1,1,14,attention-pass,attention-pass,No,END QUESTIONNAIRE,21759
1,1602230964159,09/10/2020 08:09:24,1602230964053,1,09/10/2020 09:09:24,20655,18,questionnaire-clby,,7139872,BLIND,2075957,,complete,,5f801a439379920252872bfa,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,1280x800,1280x737,,Background session 1,1,1,attention-pass,attention-pass,No,BEGIN QUESTIONNAIRE,
2,1602230988528,09/10/2020 08:09:48,1602230988501,1,09/10/2020 09:09:48,20655,18,questionnaire-clby,,7139872,BLIND,2075957,,complete,,5f801a439379920252872bfa,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,1280x800,1280x737,,Background session 1,1,1,attention-pass,attention-pass,No,gender,Female
3,1602230988606,09/10/2020 08:09:48,1602230988502,1,09/10/2020 09:09:48,20655,18,questionnaire-clby,,7139872,BLIND,2075957,,complete,,5f801a439379920252872bfa,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,1280x800,1280x737,,Background session 1,1,1,attention-pass,attention-pass,No,gender-quantised,2
4,1602230988606,09/10/2020 08:09:48,1602230988502,1,09/10/2020 09:09:48,20655,18,questionnaire-clby,,7139872,BLIND,2075957,,complete,,5f801a439379920252872bfa,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,1280x800,1280x737,,Background session 1,1,1,attention-pass,attention-pass,No,gender-text,
5,1602230988606,09/10/2020 08:09:48,1602230988502,1,09/10/2020 09:09:48,20655,18,questionnaire-clby,,7139872,BLIND,2075957,,complete,,5f801a439379920252872bfa,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,1280x800,1280x737,,Background session 1,1,1,attention-pass,attention-pass,No,response-2-inmonths,263
6,1602230988606,09/10/2020 08:09:48,1602230988502,1,09/10/2020 09:09:48,20655,18,questionnaire-clby,,7139872,BLIND,2075957,,complete,,5f801a439379920252872bfa,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,1280x800,1280x737,,Background session 1,1,1,attention-pass,attention-pass,No,END QUESTIONNAIRE,24449
1,1602230964080,09/10/2020 08:09:24,1602230962136,1,09/10/2020 09:09:22,20655,18,questionnaire-clby,,7139873,BLIND,2075956,,complete,,5f801a558c451f1f115f6b2b,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1536x754,,Background session 1,1,7,attention-pass,attention-pass,No,BEGIN QUESTIONNAIRE,
2,1602230976647,09/10/2020 08:09:36,1602230974756,1,09/10/2020 09:09:34,20655,18,questionnaire-clby,,7139873,BLIND,2075956,,complete,,5f801a558c451f1f115f6b2b,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1536x754,,Background session 1,1,7,attention-pass,attention-pass,No,gender,Male
3,1602230976694,09/10/2020 08:09:36,1602230974757,1,09/10/2020 09:09:34,20655,18,questionnaire-clby,,7139873,BLIND,2075956,,complete,,5f801a558c451f1f115f6b2b,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1536x754,,Background session 1,1,7,attention-pass,attention-pass,No,gender-quantised,1
4,1602230976694,09/10/2020 08:09:36,1602230974758,1,09/10/2020 09:09:34,20655,18,questionnaire-clby,,7139873,BLIND,2075956,,complete,,5f801a558c451f1f115f6b2b,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1536x754,,Background session 1,1,7,attention-pass,attention-pass,No,gender-text,
5,1602230976694,09/10/2020 08:09:36,1602230974758,1,09/10/2020 09:09:34,20655,18,questionnaire-clby,,7139873,BLIND,2075956,,complete,,5f801a558c451f1f115f6b2b,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1536x754,,Background session 1,1,7,attention-pass,attention-pass,No,response-2-inmonths,259
6,1602230976694,09/10/2020 08:09:36,1602230974758,1,09/10/2020 09:09:34,20655,18,questionnaire-clby,,7139873,BLIND,2075956,,complete,,5f801a558c451f1f115f6b2b,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1536x754,,Background session 1,1,7,attention-pass,attention-pass,No,END QUESTIONNAIRE,12622
1,1602230990271,09/10/2020 08:09:50,1602230990431,1,09/10/2020 09:09:50,20655,18,questionnaire-clby,,7139883,BLIND,2075959,,complete,,5f801a4c8415001eb512ef4b,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1920x1080,1920x937,,Background session 1,1,18,attention-pass,attention-pass,No,BEGIN QUESTIONNAIRE,
2,1602230998467,09/10/2020 08:09:58,1602230998652,1,09/10/2020 09:09:58,20655,18,questionnaire-clby,,7139883,BLIND,2075959,,complete,,5f801a4c8415001eb512ef4b,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1920x1080,1920x937,,Background session 1,1,18,attention-pass,attention-pass,No,gender,Male
3,1602230998545,09/10/2020 08:09:58,1602230998653,1,09/10/2020 09:09:58,20655,18,questionnaire-clby,,7139883,BLIND,2075959,,complete,,5f801a4c8415001eb512ef4b,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1920x1080,1920x937,,Background session 1,1,18,attention-pass,attention-pass,No,gender-quantised,1
4,1602230998545,09/10/2020 08:09:58,1602230998653,1,09/10/2020 09:09:58,20655,18,questionnaire-clby,,7139883,BLIND,2075959,,complete,,5f801a4c8415001eb512ef4b,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1920x1080,1920x937,,Background session 1,1,18,attention-pass,attention-pass,No,gender-text,
5,1602230998545,09/10/2020 08:09:58,1602230998653,1,09/10/2020 09:09:58,20655,18,questionnaire-clby,,7139883,BLIND,2075959,,complete,,5f801a4c8415001eb512ef4b,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1920x1080,1920x937,,Background session 1,1,18,attention-pass,attention-pass,No,response-2-inmonths,280
6,1602230998545,09/10/2020 08:09:58,1602230998653,1,09/10/2020 09:09:58,20655,18,questionnaire-clby,,7139883,BLIND,2075959,,complete,,5f801a4c8415001eb512ef4b,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1920x1080,1920x937,,Background session 1,1,18,attention-pass,attention-pass,No,END QUESTIONNAIRE,8222
1,1602230993607,09/10/2020 08:09:53,1602230993419,-10,08/10/2020 22:09:53,20655,18,questionnaire-clby,,7139885,BLIND,2075954,,complete,,5f801a450a62e11ebb39110c,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 86.0.4240.75,1680x1050,1680x939,,Background session 1,1,2,attention-pass,attention-pass,No,BEGIN QUESTIONNAIRE,
2,1602231008620,09/10/2020 08:10:08,1602231008503,-10,08/10/2020 22:10:08,20655,18,questionnaire-clby,,7139885,BLIND,2075954,,complete,,5f801a450a62e11ebb39110c,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 86.0.4240.75,1680x1050,1680x939,,Background session 1,1,2,attention-pass,attention-pass,No,gender,Male
3,1602231008870,09/10/2020 08:10:08,1602231008504,-10,08/10/2020 22:10:08,20655,18,questionnaire-clby,,7139885,BLIND,2075954,,complete,,5f801a450a62e11ebb39110c,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 86.0.4240.75,1680x1050,1680x939,,Background session 1,1,2,attention-pass,attention-pass,No,gender-quantised,1
4,1602231008870,09/10/2020 08:10:08,1602231008504,-10,08/10/2020 22:10:08,20655,18,questionnaire-clby,,7139885,BLIND,2075954,,complete,,5f801a450a62e11ebb39110c,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 86.0.4240.75,1680x1050,1680x939,,Background session 1,1,2,attention-pass,attention-pass,No,gender-text,
5,1602231008870,09/10/2020 08:10:08,1602231008505,-10,08/10/2020 22:10:08,20655,18,questionnaire-clby,,7139885,BLIND,2075954,,complete,,5f801a450a62e11ebb39110c,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 86.0.4240.75,1680x1050,1680x939,,Background session 1,1,2,attention-pass,attention-pass,No,response-2-inmonths,261
6,1602231008870,09/10/2020 08:10:08,1602231008505,-10,08/10/2020 22:10:08,20655,18,questionnaire-clby,,7139885,BLIND,2075954,,complete,,5f801a450a62e11ebb39110c,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 86.0.4240.75,1680x1050,1680x939,,Background session 1,1,2,attention-pass,attention-pass,No,END QUESTIONNAIRE,15086
1,1602230996076,09/10/2020 08:09:56,1602230995869,1,09/10/2020 09:09:55,20655,18,questionnaire-clby,,7139886,BLIND,2075967,,complete,,5f801a44fb35b41f45f2135a,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,2048x1152,2042x953,,Background session 1,1,6,attention-pass,attention-pass,No,BEGIN QUESTIONNAIRE,
2,1602231006501,09/10/2020 08:10:06,1602231006425,1,09/10/2020 09:10:06,20655,18,questionnaire-clby,,7139886,BLIND,2075967,,complete,,5f801a44fb35b41f45f2135a,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,2048x1152,2042x953,,Background session 1,1,6,attention-pass,attention-pass,No,gender,Male
3,1602231006709,09/10/2020 08:10:06,1602231006426,1,09/10/2020 09:10:06,20655,18,questionnaire-clby,,7139886,BLIND,2075967,,complete,,5f801a44fb35b41f45f2135a,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,2048x1152,2042x953,,Background session 1,1,6,attention-pass,attention-pass,No,gender-quantised,1
4,1602231006709,09/10/2020 08:10:06,1602231006426,1,09/10/2020 09:10:06,20655,18,questionnaire-clby,,7139886,BLIND,2075967,,complete,,5f801a44fb35b41f45f2135a,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,2048x1152,2042x953,,Background session 1,1,6,attention-pass,attention-pass,No,gender-text,
