Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-pnjf,branch-1wjh,branch-sxfc,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ANSWER,cue,category_cue,target,eventno,pairtype,untested_element
172,1602318319819,10/10/2020 08:25:19,1602318318711,1,10/10/2020 09:25:18,20655,19,task-eo88,,7156497,BLIND,2080742,,complete,,5f816a8fce193e2205cbb31d,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0,1440x900,1354x764,,Retrieval/Reexposure,27,10,attention-pass,attention-pass,10_reex_ret,10_reex_ret,29,20,4,isi,Zone1,timelimit_screen,501,,,,,0,1,0,,,1,,2,retrieval_trial,,snake,OBJECT,kite,2,AO,L
173,1602318366035,10/10/2020 08:26:06,1602318322707,1,10/10/2020 09:25:22,20655,19,task-eo88,,7156497,BLIND,2080742,,complete,,5f816a8fce193e2205cbb31d,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0,1440x900,1354x764,,Retrieval/Reexposure,27,10,attention-pass,attention-pass,10_reex_ret,10_reex_ret,29,20,5,feedback,Zone3,timelimit_screen,3996,,,n/a,,0,1,0,,,1,,2,retrieval_trial,,snake,OBJECT,kite,2,AO,L
174,1602318366035,10/10/2020 08:26:06,1602318323206,1,10/10/2020 09:25:23,20655,19,task-eo88,,7156497,BLIND,2080742,,complete,,5f816a8fce193e2205cbb31d,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0,1440x900,1354x764,,Retrieval/Reexposure,27,10,attention-pass,attention-pass,10_reex_ret,10_reex_ret,29,20,6,iti,Zone1,timelimit_screen,499,,,,,0,1,0,,,1,,2,retrieval_trial,,snake,OBJECT,kite,2,AO,L
175,1602318366035,10/10/2020 08:26:06,1602318330598,1,10/10/2020 09:25:30,20655,19,task-eo88,,7156497,BLIND,2080742,,complete,,5f816a8fce193e2205cbb31d,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0,1440x900,1354x764,,Retrieval/Reexposure,27,10,attention-pass,attention-pass,10_reex_ret,10_reex_ret,46,1,1,Screen 1,Zone2,continue_button,7378,,,,,0,1,0,,,,,,reex_part2,,,,,,,
176,1602318366035,10/10/2020 08:26:06,1602318331094,1,10/10/2020 09:25:31,20655,19,task-eo88,,7156497,BLIND,2080742,,complete,,5f816a8fce193e2205cbb31d,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0,1440x900,1354x764,,Retrieval/Reexposure,27,10,attention-pass,attention-pass,10_reex_ret,10_reex_ret,46,1,2,Screen 2,Zone1,timelimit_screen,501,,,,,0,1,0,,,1,,,reex_part2,,,,,,,
177,1602318366035,10/10/2020 08:26:06,1602318331644,1,10/10/2020 09:25:31,20655,19,task-eo88,,7156497,BLIND,2080742,,complete,,5f816a8fce193e2205cbb31d,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0,1440x900,1354x764,,Retrieval/Reexposure,27,10,attention-pass,attention-pass,10_reex_ret,10_reex_ret,57,21,1,fixation,fixation,fixation,550,,,,,0,1,0,,,,,3,reexposure_trial,,camel,LOCATION,river,28,AL,O
178,1602318366035,10/10/2020 08:26:06,1602318341635,1,10/10/2020 09:25:41,20655,19,task-eo88,,7156497,BLIND,2080742,,complete,,5f816a8fce193e2205cbb31d,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0,1440x900,1354x764,,Retrieval/Reexposure,27,10,attention-pass,attention-pass,10_reex_ret,10_reex_ret,57,21,2,reex_stimuli,Zone3,timelimit_screen,9990,,,,,0,1,0,,,1,,3,reexposure_trial,,camel,LOCATION,river,28,AL,O
179,1602318366035,10/10/2020 08:26:06,1602318342135,1,10/10/2020 09:25:42,20655,19,task-eo88,,7156497,BLIND,2080742,,complete,,5f816a8fce193e2205cbb31d,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0,1440x900,1354x764,,Retrieval/Reexposure,27,10,attention-pass,attention-pass,10_reex_ret,10_reex_ret,57,21,3,iti,Zone1,timelimit_screen,500,,,,,0,1,0,,,1,,3,reexposure_trial,,camel,LOCATION,river,28,AL,O
180,1602318366035,10/10/2020 08:26:06,1602318342684,1,10/10/2020 09:25:42,20655,19,task-eo88,,7156497,BLIND,2080742,,complete,,5f816a8fce193e2205cbb31d,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0,1440x900,1354x764,,Retrieval/Reexposure,27,10,attention-pass,attention-pass,10_reex_ret,10_reex_ret,58,22,1,fixation,fixation,fixation,549,,,,,0,1,0,,,,,3,reexposure_trial,,reindeer,LOCATION,restaurant,29,AL,O
181,1602318366035,10/10/2020 08:26:06,1602318352671,1,10/10/2020 09:25:52,20655,19,task-eo88,,7156497,BLIND,2080742,,complete,,5f816a8fce193e2205cbb31d,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0,1440x900,1354x764,,Retrieval/Reexposure,27,10,attention-pass,attention-pass,10_reex_ret,10_reex_ret,58,22,2,reex_stimuli,Zone3,timelimit_screen,9987,,,,,0,1,0,,,1,,3,reexposure_trial,,reindeer,LOCATION,restaurant,29,AL,O
182,1602318366159,10/10/2020 08:26:06,1602318353171,1,10/10/2020 09:25:53,20655,19,task-eo88,,7156497,BLIND,2080742,,complete,,5f816a8fce193e2205cbb31d,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0,1440x900,1354x764,,Retrieval/Reexposure,27,10,attention-pass,attention-pass,10_reex_ret,10_reex_ret,58,22,3,iti,Zone1,timelimit_screen,500,,,,,0,1,0,,,1,,3,reexposure_trial,,reindeer,LOCATION,restaurant,29,AL,O
183,1602318366159,10/10/2020 08:26:06,1602318353725,1,10/10/2020 09:25:53,20655,19,task-eo88,,7156497,BLIND,2080742,,complete,,5f816a8fce193e2205cbb31d,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0,1440x900,1354x764,,Retrieval/Reexposure,27,10,attention-pass,attention-pass,10_reex_ret,10_reex_ret,51,23,1,fixation,fixation,fixation,554,,,,,0,1,0,,,,,3,reexposure_trial,,wallet,ANIMAL,dolphin,23,OA,L
184,1602318366159,10/10/2020 08:26:06,1602318363717,1,10/10/2020 09:26:03,20655,19,task-eo88,,7156497,BLIND,2080742,,complete,,5f816a8fce193e2205cbb31d,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0,1440x900,1354x764,,Retrieval/Reexposure,27,10,attention-pass,attention-pass,10_reex_ret,10_reex_ret,51,23,2,reex_stimuli,Zone3,timelimit_screen,9991,,,,,0,1,0,,,1,,3,reexposure_trial,,wallet,ANIMAL,dolphin,23,OA,L
185,1602318366159,10/10/2020 08:26:06,1602318364217,1,10/10/2020 09:26:04,20655,19,task-eo88,,7156497,BLIND,2080742,,complete,,5f816a8fce193e2205cbb31d,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0,1440x900,1354x764,,Retrieval/Reexposure,27,10,attention-pass,attention-pass,10_reex_ret,10_reex_ret,51,23,3,iti,Zone1,timelimit_screen,501,,,,,0,1,0,,,1,,3,reexposure_trial,,wallet,ANIMAL,dolphin,23,OA,L
186,1602318366159,10/10/2020 08:26:06,1602318364767,1,10/10/2020 09:26:04,20655,19,task-eo88,,7156497,BLIND,2080742,,complete,,5f816a8fce193e2205cbb31d,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0,1440x900,1354x764,,Retrieval/Reexposure,27,10,attention-pass,attention-pass,10_reex_ret,10_reex_ret,62,24,1,fixation,fixation,fixation,549,,,,,0,1,0,,,,,3,reexposure_trial,,hospital,OBJECT,keys,33,LO,A
187,1602318376885,10/10/2020 08:26:16,1602318374758,1,10/10/2020 09:26:14,20655,19,task-eo88,,7156497,BLIND,2080742,,complete,,5f816a8fce193e2205cbb31d,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0,1440x900,1354x764,,Retrieval/Reexposure,27,10,attention-pass,attention-pass,10_reex_ret,10_reex_ret,62,24,2,reex_stimuli,Zone3,timelimit_screen,9991,,,,,0,1,0,,,1,,3,reexposure_trial,,hospital,OBJECT,keys,33,LO,A
188,1602318376979,10/10/2020 08:26:16,1602318375258,1,10/10/2020 09:26:15,20655,19,task-eo88,,7156497,BLIND,2080742,,complete,,5f816a8fce193e2205cbb31d,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0,1440x900,1354x764,,Retrieval/Reexposure,27,10,attention-pass,attention-pass,10_reex_ret,10_reex_ret,62,24,3,iti,Zone1,timelimit_screen,500,,,,,0,1,0,,,1,,3,reexposure_trial,,hospital,OBJECT,keys,33,LO,A
189,1602318376979,10/10/2020 08:26:16,1602318375808,1,10/10/2020 09:26:15,20655,19,task-eo88,,7156497,BLIND,2080742,,complete,,5f816a8fce193e2205cbb31d,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0,1440x900,1354x764,,Retrieval/Reexposure,27,10,attention-pass,attention-pass,10_reex_ret,10_reex_ret,50,25,1,fixation,fixation,fixation,550,,,,,0,1,0,,,,,3,reexposure_trial,,lamp,ANIMAL,panda,22,OA,L
190,1602318386896,10/10/2020 08:26:26,1602318385798,1,10/10/2020 09:26:25,20655,19,task-eo88,,7156497,BLIND,2080742,,complete,,5f816a8fce193e2205cbb31d,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0,1440x900,1354x764,,Retrieval/Reexposure,27,10,attention-pass,attention-pass,10_reex_ret,10_reex_ret,50,25,2,reex_stimuli,Zone3,timelimit_screen,9990,,,,,0,1,0,,,1,,3,reexposure_trial,,lamp,ANIMAL,panda,22,OA,L
191,1602318387396,10/10/2020 08:26:27,1602318386299,1,10/10/2020 09:26:26,20655,19,task-eo88,,7156497,BLIND,2080742,,complete,,5f816a8fce193e2205cbb31d,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0,1440x900,1354x764,,Retrieval/Reexposure,27,10,attention-pass,attention-pass,10_reex_ret,10_reex_ret,50,25,3,iti,Zone1,timelimit_screen,501,,,,,0,1,0,,,1,,3,reexposure_trial,,lamp,ANIMAL,panda,22,OA,L
192,1602318387963,10/10/2020 08:26:27,1602318386849,1,10/10/2020 09:26:26,20655,19,task-eo88,,7156497,BLIND,2080742,,complete,,5f816a8fce193e2205cbb31d,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0,1440x900,1354x764,,Retrieval/Reexposure,27,10,attention-pass,attention-pass,10_reex_ret,10_reex_ret,55,26,1,fixation,fixation,fixation,550,,,,,0,1,0,,,,,3,reexposure_trial,,platypus,LOCATION,bowling alley,27,AL,O
193,1602318397940,10/10/2020 08:26:37,1602318396839,1,10/10/2020 09:26:36,20655,19,task-eo88,,7156497,BLIND,2080742,,complete,,5f816a8fce193e2205cbb31d,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0,1440x900,1354x764,,Retrieval/Reexposure,27,10,attention-pass,attention-pass,10_reex_ret,10_reex_ret,55,26,2,reex_stimuli,Zone3,timelimit_screen,9990,,,,,0,1,0,,,1,,3,reexposure_trial,,platypus,LOCATION,bowling alley,27,AL,O
194,1602318398458,10/10/2020 08:26:38,1602318397338,1,10/10/2020 09:26:37,20655,19,task-eo88,,7156497,BLIND,2080742,,complete,,5f816a8fce193e2205cbb31d,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0,1440x900,1354x764,,Retrieval/Reexposure,27,10,attention-pass,attention-pass,10_reex_ret,10_reex_ret,55,26,3,iti,Zone1,timelimit_screen,499,,,,,0,1,0,,,1,,3,reexposure_trial,,platypus,LOCATION,bowling alley,27,AL,O
195,1602318399004,10/10/2020 08:26:39,1602318397888,1,10/10/2020 09:26:37,20655,19,task-eo88,,7156497,BLIND,2080742,,complete,,5f816a8fce193e2205cbb31d,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0,1440x900,1354x764,,Retrieval/Reexposure,27,10,attention-pass,attention-pass,10_reex_ret,10_reex_ret,63,27,1,fixation,fixation,fixation,550,,,,,0,1,0,,,,,3,reexposure_trial,,jail,OBJECT,bucket,34,LO,A
196,1602318409036,10/10/2020 08:26:49,1602318407880,1,10/10/2020 09:26:47,20655,19,task-eo88,,7156497,BLIND,2080742,,complete,,5f816a8fce193e2205cbb31d,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0,1440x900,1354x764,,Retrieval/Reexposure,27,10,attention-pass,attention-pass,10_reex_ret,10_reex_ret,63,27,2,reex_stimuli,Zone3,timelimit_screen,9991,,,,,0,1,0,,,1,,3,reexposure_trial,,jail,OBJECT,bucket,34,LO,A
197,1602318409489,10/10/2020 08:26:49,1602318408379,1,10/10/2020 09:26:48,20655,19,task-eo88,,7156497,BLIND,2080742,,complete,,5f816a8fce193e2205cbb31d,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0,1440x900,1354x764,,Retrieval/Reexposure,27,10,attention-pass,attention-pass,10_reex_ret,10_reex_ret,63,27,3,iti,Zone1,timelimit_screen,500,,,,,0,1,0,,,1,,3,reexposure_trial,,jail,OBJECT,bucket,34,LO,A
198,1602318410083,10/10/2020 08:26:50,1602318408929,1,10/10/2020 09:26:48,20655,19,task-eo88,,7156497,BLIND,2080742,,complete,,5f816a8fce193e2205cbb31d,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0,1440x900,1354x764,,Retrieval/Reexposure,27,10,attention-pass,attention-pass,10_reex_ret,10_reex_ret,49,28,1,fixation,fixation,fixation,550,,,,,0,1,0,,,,,3,reexposure_trial,,whisk,ANIMAL,raccoon,21,OA,L
199,1602318420010,10/10/2020 08:27:00,1602318418906,1,10/10/2020 09:26:58,20655,19,task-eo88,,7156497,BLIND,2080742,,complete,,5f816a8fce193e2205cbb31d,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0,1440x900,1354x764,,Retrieval/Reexposure,27,10,attention-pass,attention-pass,10_reex_ret,10_reex_ret,49,28,2,reex_stimuli,Zone3,timelimit_screen,9976,,,,,0,1,0,,,1,,3,reexposure_trial,,whisk,ANIMAL,raccoon,21,OA,L
200,1602318420510,10/10/2020 08:27:00,1602318419409,1,10/10/2020 09:26:59,20655,19,task-eo88,,7156497,BLIND,2080742,,complete,,5f816a8fce193e2205cbb31d,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0,1440x900,1354x764,,Retrieval/Reexposure,27,10,attention-pass,attention-pass,10_reex_ret,10_reex_ret,49,28,3,iti,Zone1,timelimit_screen,503,,,,,0,1,0,,,1,,3,reexposure_trial,,whisk,ANIMAL,raccoon,21,OA,L
201,1602318421073,10/10/2020 08:27:01,1602318419960,1,10/10/2020 09:26:59,20655,19,task-eo88,,7156497,BLIND,2080742,,complete,,5f816a8fce193e2205cbb31d,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0,1440x900,1354x764,,Retrieval/Reexposure,27,10,attention-pass,attention-pass,10_reex_ret,10_reex_ret,53,29,1,fixation,fixation,fixation,551,,,,,0,1,0,,,,,3,reexposure_trial,,dragonfly,LOCATION,shed,25,AL,O
202,1602318431049,10/10/2020 08:27:11,1602318429936,1,10/10/2020 09:27:09,20655,19,task-eo88,,7156497,BLIND,2080742,,complete,,5f816a8fce193e2205cbb31d,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0,1440x900,1354x764,,Retrieval/Reexposure,27,10,attention-pass,attention-pass,10_reex_ret,10_reex_ret,53,29,2,reex_stimuli,Zone3,timelimit_screen,9976,,,,,0,1,0,,,1,,3,reexposure_trial,,dragonfly,LOCATION,shed,25,AL,O
203,1602318431551,10/10/2020 08:27:11,1602318430435,1,10/10/2020 09:27:10,20655,19,task-eo88,,7156497,BLIND,2080742,,complete,,5f816a8fce193e2205cbb31d,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0,1440x900,1354x764,,Retrieval/Reexposure,27,10,attention-pass,attention-pass,10_reex_ret,10_reex_ret,53,29,3,iti,Zone1,timelimit_screen,499,,,,,0,1,0,,,1,,3,reexposure_trial,,dragonfly,LOCATION,shed,25,AL,O
204,1602318432207,10/10/2020 08:27:12,1602318431089,1,10/10/2020 09:27:11,20655,19,task-eo88,,7156497,BLIND,2080742,,complete,,5f816a8fce193e2205cbb31d,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0,1440x900,1354x764,,Retrieval/Reexposure,27,10,attention-pass,attention-pass,10_reex_ret,10_reex_ret,56,2,1,attention,Zone3,response_keyboard_single,643,,,1,1,1,0,0,,,,,,attention_check,,,,,,,
205,1602318432770,10/10/2020 08:27:12,1602318431586,1,10/10/2020 09:27:11,20655,19,task-eo88,,7156497,BLIND,2080742,,complete,,5f816a8fce193e2205cbb31d,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0,1440x900,1354x764,,Retrieval/Reexposure,27,10,attention-pass,attention-pass,10_reex_ret,10_reex_ret,56,2,2,iti,Zone1,timelimit_screen,500,,,,,0,1,0,,,1,,,attention_check,,,,,,,
206,1602318433239,10/10/2020 08:27:13,1602318432134,1,10/10/2020 09:27:12,20655,19,task-eo88,,7156497,BLIND,2080742,,complete,,5f816a8fce193e2205cbb31d,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0,1440x900,1354x764,,Retrieval/Reexposure,27,10,attention-pass,attention-pass,10_reex_ret,10_reex_ret,52,30,1,fixation,fixation,fixation,549,,,,,0,1,0,,,,,3,reexposure_trial,,vase,ANIMAL,ant,24,OA,L
207,1602318443544,10/10/2020 08:27:23,1602318442111,1,10/10/2020 09:27:22,20655,19,task-eo88,,7156497,BLIND,2080742,,complete,,5f816a8fce193e2205cbb31d,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0,1440x900,1354x764,,Retrieval/Reexposure,27,10,attention-pass,attention-pass,10_reex_ret,10_reex_ret,52,30,2,reex_stimuli,Zone3,timelimit_screen,9976,,,,,0,1,0,,,1,,3,reexposure_trial,,vase,ANIMAL,ant,24,OA,L
208,1602318443719,10/10/2020 08:27:23,1602318442611,1,10/10/2020 09:27:22,20655,19,task-eo88,,7156497,BLIND,2080742,,complete,,5f816a8fce193e2205cbb31d,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0,1440x900,1354x764,,Retrieval/Reexposure,27,10,attention-pass,attention-pass,10_reex_ret,10_reex_ret,52,30,3,iti,Zone1,timelimit_screen,500,,,,,0,1,0,,,1,,3,reexposure_trial,,vase,ANIMAL,ant,24,OA,L
209,1602318444282,10/10/2020 08:27:24,1602318443160,1,10/10/2020 09:27:23,20655,19,task-eo88,,7156497,BLIND,2080742,,complete,,5f816a8fce193e2205cbb31d,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0,1440x900,1354x764,,Retrieval/Reexposure,27,10,attention-pass,attention-pass,10_reex_ret,10_reex_ret,48,31,1,fixation,fixation,fixation,550,,,,,0,1,0,,,,,3,reexposure_trial,,violin,ANIMAL,lizard,20,OA,L
210,1602318454269,10/10/2020 08:27:34,1602318453137,1,10/10/2020 09:27:33,20655,19,task-eo88,,7156497,BLIND,2080742,,complete,,5f816a8fce193e2205cbb31d,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0,1440x900,1354x764,,Retrieval/Reexposure,27,10,attention-pass,attention-pass,10_reex_ret,10_reex_ret,48,31,2,reex_stimuli,Zone3,timelimit_screen,9976,,,,,0,1,0,,,1,,3,reexposure_trial,,violin,ANIMAL,lizard,20,OA,L
211,1602318454801,10/10/2020 08:27:34,1602318453637,1,10/10/2020 09:27:33,20655,19,task-eo88,,7156497,BLIND,2080742,,complete,,5f816a8fce193e2205cbb31d,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0,1440x900,1354x764,,Retrieval/Reexposure,27,10,attention-pass,attention-pass,10_reex_ret,10_reex_ret,48,31,3,iti,Zone1,timelimit_screen,500,,,,,0,1,0,,,1,,3,reexposure_trial,,violin,ANIMAL,lizard,20,OA,L
212,1602318455285,10/10/2020 08:27:35,1602318454186,1,10/10/2020 09:27:34,20655,19,task-eo88,,7156497,BLIND,2080742,,complete,,5f816a8fce193e2205cbb31d,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0,1440x900,1354x764,,Retrieval/Reexposure,27,10,attention-pass,attention-pass,10_reex_ret,10_reex_ret,65,32,1,fixation,fixation,fixation,549,,,,,0,1,0,,,,,3,reexposure_trial,,city,OBJECT,banana,36,LO,A
213,1602318465293,10/10/2020 08:27:45,1602318464177,1,10/10/2020 09:27:44,20655,19,task-eo88,,7156497,BLIND,2080742,,complete,,5f816a8fce193e2205cbb31d,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0,1440x900,1354x764,,Retrieval/Reexposure,27,10,attention-pass,attention-pass,10_reex_ret,10_reex_ret,65,32,2,reex_stimuli,Zone3,timelimit_screen,9991,,,,,0,1,0,,,1,,3,reexposure_trial,,city,OBJECT,banana,36,LO,A
214,1602318465794,10/10/2020 08:27:45,1602318464682,1,10/10/2020 09:27:44,20655,19,task-eo88,,7156497,BLIND,2080742,,complete,,5f816a8fce193e2205cbb31d,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0,1440x900,1354x764,,Retrieval/Reexposure,27,10,attention-pass,attention-pass,10_reex_ret,10_reex_ret,65,32,3,iti,Zone1,timelimit_screen,504,,,,,0,1,0,,,1,,3,reexposure_trial,,city,OBJECT,banana,36,LO,A
215,1602318466360,10/10/2020 08:27:46,1602318465231,1,10/10/2020 09:27:45,20655,19,task-eo88,,7156497,BLIND,2080742,,complete,,5f816a8fce193e2205cbb31d,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0,1440x900,1354x764,,Retrieval/Reexposure,27,10,attention-pass,attention-pass,10_reex_ret,10_reex_ret,59,33,1,fixation,fixation,fixation,550,,,,,0,1,0,,,,,3,reexposure_trial,,tiger,LOCATION,dentists,30,AL,O
216,1602318476348,10/10/2020 08:27:56,1602318475208,1,10/10/2020 09:27:55,20655,19,task-eo88,,7156497,BLIND,2080742,,complete,,5f816a8fce193e2205cbb31d,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0,1440x900,1354x764,,Retrieval/Reexposure,27,10,attention-pass,attention-pass,10_reex_ret,10_reex_ret,59,33,2,reex_stimuli,Zone3,timelimit_screen,9976,,,,,0,1,0,,,1,,3,reexposure_trial,,tiger,LOCATION,dentists,30,AL,O
217,1602318476822,10/10/2020 08:27:56,1602318475707,1,10/10/2020 09:27:55,20655,19,task-eo88,,7156497,BLIND,2080742,,complete,,5f816a8fce193e2205cbb31d,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0,1440x900,1354x764,,Retrieval/Reexposure,27,10,attention-pass,attention-pass,10_reex_ret,10_reex_ret,59,33,3,iti,Zone1,timelimit_screen,500,,,,,0,1,0,,,1,,3,reexposure_trial,,tiger,LOCATION,dentists,30,AL,O
218,1602318477353,10/10/2020 08:27:57,1602318476257,1,10/10/2020 09:27:56,20655,19,task-eo88,,7156497,BLIND,2080742,,complete,,5f816a8fce193e2205cbb31d,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0,1440x900,1354x764,,Retrieval/Reexposure,27,10,attention-pass,attention-pass,10_reex_ret,10_reex_ret,54,34,1,fixation,fixation,fixation,550,,,,,0,1,0,,,,,3,reexposure_trial,,bat,LOCATION,castle,26,AL,O
219,1602318487340,10/10/2020 08:28:07,1602318486234,1,10/10/2020 09:28:06,20655,19,task-eo88,,7156497,BLIND,2080742,,complete,,5f816a8fce193e2205cbb31d,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0,1440x900,1354x764,,Retrieval/Reexposure,27,10,attention-pass,attention-pass,10_reex_ret,10_reex_ret,54,34,2,reex_stimuli,Zone3,timelimit_screen,9976,,,,,0,1,0,,,1,,3,reexposure_trial,,bat,LOCATION,castle,26,AL,O
220,1602318487871,10/10/2020 08:28:07,1602318486735,1,10/10/2020 09:28:06,20655,19,task-eo88,,7156497,BLIND,2080742,,complete,,5f816a8fce193e2205cbb31d,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0,1440x900,1354x764,,Retrieval/Reexposure,27,10,attention-pass,attention-pass,10_reex_ret,10_reex_ret,54,34,3,iti,Zone1,timelimit_screen,501,,,,,0,1,0,,,1,,3,reexposure_trial,,bat,LOCATION,castle,26,AL,O
221,1602318488376,10/10/2020 08:28:08,1602318487284,1,10/10/2020 09:28:07,20655,19,task-eo88,,7156497,BLIND,2080742,,complete,,5f816a8fce193e2205cbb31d,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0,1440x900,1354x764,,Retrieval/Reexposure,27,10,attention-pass,attention-pass,10_reex_ret,10_reex_ret,47,35,1,fixation,fixation,fixation,549,,,,,0,1,0,,,,,3,reexposure_trial,,handbag,ANIMAL,koala,19,OA,L
222,1602318498678,10/10/2020 08:28:18,1602318497260,1,10/10/2020 09:28:17,20655,19,task-eo88,,7156497,BLIND,2080742,,complete,,5f816a8fce193e2205cbb31d,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0,1440x900,1354x764,,Retrieval/Reexposure,27,10,attention-pass,attention-pass,10_reex_ret,10_reex_ret,47,35,2,reex_stimuli,Zone3,timelimit_screen,9975,,,,,0,1,0,,,1,,3,reexposure_trial,,handbag,ANIMAL,koala,19,OA,L
223,1602318498850,10/10/2020 08:28:18,1602318497759,1,10/10/2020 09:28:17,20655,19,task-eo88,,7156497,BLIND,2080742,,complete,,5f816a8fce193e2205cbb31d,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0,1440x900,1354x764,,Retrieval/Reexposure,27,10,attention-pass,attention-pass,10_reex_ret,10_reex_ret,47,35,3,iti,Zone1,timelimit_screen,499,,,,,0,1,0,,,1,,3,reexposure_trial,,handbag,ANIMAL,koala,19,OA,L
224,1602318499398,10/10/2020 08:28:19,1602318498309,1,10/10/2020 09:28:18,20655,19,task-eo88,,7156497,BLIND,2080742,,complete,,5f816a8fce193e2205cbb31d,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0,1440x900,1354x764,,Retrieval/Reexposure,27,10,attention-pass,attention-pass,10_reex_ret,10_reex_ret,60,36,1,fixation,fixation,fixation,551,,,,,0,1,0,,,,,3,reexposure_trial,,park,OBJECT,umbrella,31,LO,A
225,1602318509390,10/10/2020 08:28:29,1602318508285,1,10/10/2020 09:28:28,20655,19,task-eo88,,7156497,BLIND,2080742,,complete,,5f816a8fce193e2205cbb31d,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0,1440x900,1354x764,,Retrieval/Reexposure,27,10,attention-pass,attention-pass,10_reex_ret,10_reex_ret,60,36,2,reex_stimuli,Zone3,timelimit_screen,9975,,,,,0,1,0,,,1,,3,reexposure_trial,,park,OBJECT,umbrella,31,LO,A
226,1602318510359,10/10/2020 08:28:30,1602318508785,1,10/10/2020 09:28:28,20655,19,task-eo88,,7156497,BLIND,2080742,,complete,,5f816a8fce193e2205cbb31d,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0,1440x900,1354x764,,Retrieval/Reexposure,27,10,attention-pass,attention-pass,10_reex_ret,10_reex_ret,60,36,3,iti,Zone1,timelimit_screen,500,,,,,0,1,0,,,1,,3,reexposure_trial,,park,OBJECT,umbrella,31,LO,A
