Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-pnjf,branch-1wjh,branch-sxfc,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ANSWER,cue,category_cue,target,eventno,pairtype,untested_element
54,1602317733564,10/10/2020 08:15:33,1602317734423,1,10/10/2020 09:15:34,20655,19,task-fwmg,,7156472,BLIND,2080720,,complete,,5f816a90a0cd5400089d79b6,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.68,1536x864,1536x754,,Retrieval/Reexposure,27,18,attention-pass,attention-pass,18_reex_ret,18_reex_ret,19,16,1,fixation,fixation,fixation,549.4990000000107,,,,,0,1,0,,,,,1,reexposure_trial,,pig,OBJECT,glasses,14,AO,L
55,1602317743538,10/10/2020 08:15:43,1602317744406,1,10/10/2020 09:15:44,20655,19,task-fwmg,,7156472,BLIND,2080720,,complete,,5f816a90a0cd5400089d79b6,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.68,1536x864,1536x754,,Retrieval/Reexposure,27,18,attention-pass,attention-pass,18_reex_ret,18_reex_ret,19,16,2,reex_stimuli,Zone3,timelimit_screen,9981.764999999985,,,,,0,1,0,,,1,,1,reexposure_trial,,pig,OBJECT,glasses,14,AO,L
56,1602317743991,10/10/2020 08:15:43,1602317744905,1,10/10/2020 09:15:44,20655,19,task-fwmg,,7156472,BLIND,2080720,,complete,,5f816a90a0cd5400089d79b6,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.68,1536x864,1536x754,,Retrieval/Reexposure,27,18,attention-pass,attention-pass,18_reex_ret,18_reex_ret,19,16,3,iti,Zone1,timelimit_screen,499.3969999999972,,,,,0,1,0,,,1,,1,reexposure_trial,,pig,OBJECT,glasses,14,AO,L
57,1602317744600,10/10/2020 08:15:44,1602317745454,1,10/10/2020 09:15:45,20655,19,task-fwmg,,7156472,BLIND,2080720,,complete,,5f816a90a0cd5400089d79b6,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.68,1536x864,1536x754,,Retrieval/Reexposure,27,18,attention-pass,attention-pass,18_reex_ret,18_reex_ret,18,17,1,fixation,fixation,fixation,549.8830000000016,,,,,0,1,0,,,,,1,reexposure_trial,,chicken,OBJECT,ball,13,AO,L
58,1602317754548,10/10/2020 08:15:54,1602317755437,1,10/10/2020 09:15:55,20655,19,task-fwmg,,7156472,BLIND,2080720,,complete,,5f816a90a0cd5400089d79b6,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.68,1536x864,1536x754,,Retrieval/Reexposure,27,18,attention-pass,attention-pass,18_reex_ret,18_reex_ret,18,17,2,reex_stimuli,Zone3,timelimit_screen,9981.263999999996,,,,,0,1,0,,,1,,1,reexposure_trial,,chicken,OBJECT,ball,13,AO,L
59,1602317755051,10/10/2020 08:15:55,1602317755940,1,10/10/2020 09:15:55,20655,19,task-fwmg,,7156472,BLIND,2080720,,complete,,5f816a90a0cd5400089d79b6,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.68,1536x864,1536x754,,Retrieval/Reexposure,27,18,attention-pass,attention-pass,18_reex_ret,18_reex_ret,18,17,3,iti,Zone1,timelimit_screen,499.85800000000745,,,,,0,1,0,,,1,,1,reexposure_trial,,chicken,OBJECT,ball,13,AO,L
60,1602317755629,10/10/2020 08:15:55,1602317756487,1,10/10/2020 09:15:56,20655,19,task-fwmg,,7156472,BLIND,2080720,,complete,,5f816a90a0cd5400089d79b6,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.68,1536x864,1536x754,,Retrieval/Reexposure,27,18,attention-pass,attention-pass,18_reex_ret,18_reex_ret,23,18,1,fixation,fixation,fixation,549.9379999999946,,,,,0,1,0,,,,,1,reexposure_trial,,wolf,OBJECT,trophy,18,AO,L
61,1602317765593,10/10/2020 08:16:05,1602317766472,1,10/10/2020 09:16:06,20655,19,task-fwmg,,7156472,BLIND,2080720,,complete,,5f816a90a0cd5400089d79b6,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.68,1536x864,1536x754,,Retrieval/Reexposure,27,18,attention-pass,attention-pass,18_reex_ret,18_reex_ret,23,18,2,reex_stimuli,Zone3,timelimit_screen,9981.256000000023,,,,,0,1,0,,,1,,1,reexposure_trial,,wolf,OBJECT,trophy,18,AO,L
62,1602317766079,10/10/2020 08:16:06,1602317766968,1,10/10/2020 09:16:06,20655,19,task-fwmg,,7156472,BLIND,2080720,,complete,,5f816a90a0cd5400089d79b6,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.68,1536x864,1536x754,,Retrieval/Reexposure,27,18,attention-pass,attention-pass,18_reex_ret,18_reex_ret,23,18,3,iti,Zone1,timelimit_screen,499.8429999999935,,,,,0,1,0,,,1,,1,reexposure_trial,,wolf,OBJECT,trophy,18,AO,L
63,1602317766611,10/10/2020 08:16:06,1602317767518,1,10/10/2020 09:16:07,20655,19,task-fwmg,,7156472,BLIND,2080720,,complete,,5f816a90a0cd5400089d79b6,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.68,1536x864,1536x754,,Retrieval/Reexposure,27,18,attention-pass,attention-pass,18_reex_ret,18_reex_ret,22,19,1,fixation,fixation,fixation,549.9869999999937,,,,,0,1,0,,,,,1,reexposure_trial,,badger,OBJECT,chainsaw,17,AO,L
64,1602317776650,10/10/2020 08:16:16,1602317777499,1,10/10/2020 09:16:17,20655,19,task-fwmg,,7156472,BLIND,2080720,,complete,,5f816a90a0cd5400089d79b6,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.68,1536x864,1536x754,,Retrieval/Reexposure,27,18,attention-pass,attention-pass,18_reex_ret,18_reex_ret,22,19,2,reex_stimuli,Zone3,timelimit_screen,9981.231999999989,,,,,0,1,0,,,1,,1,reexposure_trial,,badger,OBJECT,chainsaw,17,AO,L
65,1602317777138,10/10/2020 08:16:17,1602317777999,1,10/10/2020 09:16:17,20655,19,task-fwmg,,7156472,BLIND,2080720,,complete,,5f816a90a0cd5400089d79b6,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.68,1536x864,1536x754,,Retrieval/Reexposure,27,18,attention-pass,attention-pass,18_reex_ret,18_reex_ret,22,19,3,iti,Zone1,timelimit_screen,499.8850000000093,,,,,0,1,0,,,1,,1,reexposure_trial,,badger,OBJECT,chainsaw,17,AO,L
66,1602317777701,10/10/2020 08:16:17,1602317778549,1,10/10/2020 09:16:18,20655,19,task-fwmg,,7156472,BLIND,2080720,,complete,,5f816a90a0cd5400089d79b6,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.68,1536x864,1536x754,,Retrieval/Reexposure,27,18,attention-pass,attention-pass,18_reex_ret,18_reex_ret,5,20,1,fixation,fixation,fixation,549.8859999999986,,,,,0,1,0,,,,,1,reexposure_trial,,theatre,ANIMAL,fish,1,LA,O
67,1602317787679,10/10/2020 08:16:27,1602317788531,1,10/10/2020 09:16:28,20655,19,task-fwmg,,7156472,BLIND,2080720,,complete,,5f816a90a0cd5400089d79b6,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.68,1536x864,1536x754,,Retrieval/Reexposure,27,18,attention-pass,attention-pass,18_reex_ret,18_reex_ret,5,20,2,reex_stimuli,Zone3,timelimit_screen,9981.273000000016,,,,,0,1,0,,,1,,1,reexposure_trial,,theatre,ANIMAL,fish,1,LA,O
68,1602317788204,10/10/2020 08:16:28,1602317789031,1,10/10/2020 09:16:29,20655,19,task-fwmg,,7156472,BLIND,2080720,,complete,,5f816a90a0cd5400089d79b6,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.68,1536x864,1536x754,,Retrieval/Reexposure,27,18,attention-pass,attention-pass,18_reex_ret,18_reex_ret,5,20,3,iti,Zone1,timelimit_screen,499.85899999999674,,,,,0,1,0,,,1,,1,reexposure_trial,,theatre,ANIMAL,fish,1,LA,O
69,1602317807355,10/10/2020 08:16:47,1602317808266,1,10/10/2020 09:16:48,20655,19,task-fwmg,,7156472,BLIND,2080720,,complete,,5f816a90a0cd5400089d79b6,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.68,1536x864,1536x754,,Retrieval/Reexposure,27,18,attention-pass,attention-pass,18_reex_ret,18_reex_ret,24,1,1,ret_inst1,advancementZone,continue_button,19212.56499993615,,,,,0,1,0,,,,,,retsecond_instructions,,,,,,,
70,1602317817735,10/10/2020 08:16:57,1602317818591,1,10/10/2020 09:16:58,20655,19,task-fwmg,,7156472,BLIND,2080720,,complete,,5f816a90a0cd5400089d79b6,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.68,1536x864,1536x754,,Retrieval/Reexposure,27,18,attention-pass,attention-pass,18_reex_ret,18_reex_ret,24,1,2,ret_inst2,advancementZone,continue_button,10310.16999995336,,,,,0,1,0,,,,,,retsecond_instructions,,,,,,,
71,1602317824627,10/10/2020 08:17:04,1602317825489,1,10/10/2020 09:17:05,20655,19,task-fwmg,,7156472,BLIND,2080720,,complete,,5f816a90a0cd5400089d79b6,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.68,1536x864,1536x754,,Retrieval/Reexposure,27,18,attention-pass,attention-pass,18_reex_ret,18_reex_ret,24,1,3,ret_inst3,advancementZone,continue_button,6883.270000107586,,,,,0,1,0,,,,,,retsecond_instructions,,,,,,,
72,1602317825127,10/10/2020 08:17:05,1602317825989,1,10/10/2020 09:17:05,20655,19,task-fwmg,,7156472,BLIND,2080720,,complete,,5f816a90a0cd5400089d79b6,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.68,1536x864,1536x754,,Retrieval/Reexposure,27,18,attention-pass,attention-pass,18_reex_ret,18_reex_ret,24,1,4,iti,Zone1,timelimit_screen,499.8780000000261,,,,,0,1,0,,,1,,,retsecond_instructions,,,,,,,
73,1602317825658,10/10/2020 08:17:05,1602317826538,1,10/10/2020 09:17:06,20655,19,task-fwmg,,7156472,BLIND,2080720,,complete,,5f816a90a0cd5400089d79b6,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.68,1536x864,1536x754,,Retrieval/Reexposure,27,18,attention-pass,attention-pass,18_reex_ret,18_reex_ret,25,1,1,fixation,fixation,fixation,549.8669999999693,,,,,0,1,0,,,,,,retrieval_trial,,meerkat,LOCATION,airport,55,AL,O
74,1602317828582,10/10/2020 08:17:08,1602317829481,1,10/10/2020 09:17:09,20655,19,task-fwmg,,7156472,BLIND,2080720,,complete,,5f816a90a0cd5400089d79b6,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.68,1536x864,1536x754,,Retrieval/Reexposure,27,18,attention-pass,attention-pass,18_reex_ret,18_reex_ret,25,1,2,ret_stimuli,Zone8,response_text_entry,1720.4050000291318,,,airport,1,0,1,0,,,,,,retrieval_trial,,meerkat,LOCATION,airport,55,AL,O
75,1602317829113,10/10/2020 08:17:09,1602317829972,1,10/10/2020 09:17:09,20655,19,task-fwmg,,7156472,BLIND,2080720,,complete,,5f816a90a0cd5400089d79b6,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.68,1536x864,1536x754,,Retrieval/Reexposure,27,18,attention-pass,attention-pass,18_reex_ret,18_reex_ret,25,1,4,isi,Zone1,timelimit_screen,500.0689999999595,,,,,0,1,0,,,1,,,retrieval_trial,,meerkat,LOCATION,airport,55,AL,O
76,1602317833351,10/10/2020 08:17:13,1602317833971,1,10/10/2020 09:17:13,20655,19,task-fwmg,,7156472,BLIND,2080720,,complete,,5f816a90a0cd5400089d79b6,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.68,1536x864,1536x754,,Retrieval/Reexposure,27,18,attention-pass,attention-pass,18_reex_ret,18_reex_ret,25,1,5,feedback,Zone3,timelimit_screen,3999.56600000005,,,n/a,,0,1,0,,,1,,,retrieval_trial,,meerkat,LOCATION,airport,55,AL,O
77,1602317833632,10/10/2020 08:17:13,1602317834470,1,10/10/2020 09:17:14,20655,19,task-fwmg,,7156472,BLIND,2080720,,complete,,5f816a90a0cd5400089d79b6,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.68,1536x864,1536x754,,Retrieval/Reexposure,27,18,attention-pass,attention-pass,18_reex_ret,18_reex_ret,25,1,6,iti,Zone1,timelimit_screen,499.33699999999953,,,,,0,1,0,,,1,,,retrieval_trial,,meerkat,LOCATION,airport,55,AL,O
78,1602317834101,10/10/2020 08:17:14,1602317835020,1,10/10/2020 09:17:15,20655,19,task-fwmg,,7156472,BLIND,2080720,,complete,,5f816a90a0cd5400089d79b6,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.68,1536x864,1536x754,,Retrieval/Reexposure,27,18,attention-pass,attention-pass,18_reex_ret,18_reex_ret,26,2,1,fixation,fixation,fixation,549.8489999999874,,,,,0,1,0,,,,,,retrieval_trial,,campsite,OBJECT,torch,56,LO,A
79,1602317837134,10/10/2020 08:17:17,1602317837992,1,10/10/2020 09:17:17,20655,19,task-fwmg,,7156472,BLIND,2080720,,complete,,5f816a90a0cd5400089d79b6,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.68,1536x864,1536x754,,Retrieval/Reexposure,27,18,attention-pass,attention-pass,18_reex_ret,18_reex_ret,26,2,2,ret_stimuli,Zone8,response_text_entry,2028.8650000002235,,,torch,1,0,1,0,,,,,,retrieval_trial,,campsite,OBJECT,torch,56,LO,A
80,1602317837574,10/10/2020 08:17:17,1602317838489,1,10/10/2020 09:17:18,20655,19,task-fwmg,,7156472,BLIND,2080720,,complete,,5f816a90a0cd5400089d79b6,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.68,1536x864,1536x754,,Retrieval/Reexposure,27,18,attention-pass,attention-pass,18_reex_ret,18_reex_ret,26,2,4,isi,Zone1,timelimit_screen,499.2399999999907,,,,,0,1,0,,,1,,,retrieval_trial,,campsite,OBJECT,torch,56,LO,A
81,1602317841585,10/10/2020 08:17:21,1602317842486,1,10/10/2020 09:17:22,20655,19,task-fwmg,,7156472,BLIND,2080720,,complete,,5f816a90a0cd5400089d79b6,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.68,1536x864,1536x754,,Retrieval/Reexposure,27,18,attention-pass,attention-pass,18_reex_ret,18_reex_ret,26,2,5,feedback,Zone3,timelimit_screen,3999.222999999998,,,n/a,,0,1,0,,,1,,,retrieval_trial,,campsite,OBJECT,torch,56,LO,A
82,1602317842132,10/10/2020 08:17:22,1602317842986,1,10/10/2020 09:17:22,20655,19,task-fwmg,,7156472,BLIND,2080720,,complete,,5f816a90a0cd5400089d79b6,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.68,1536x864,1536x754,,Retrieval/Reexposure,27,18,attention-pass,attention-pass,18_reex_ret,18_reex_ret,26,2,6,iti,Zone1,timelimit_screen,500.2239999999874,,,,,0,1,0,,,1,,,retrieval_trial,,campsite,OBJECT,torch,56,LO,A
83,1602317847419,10/10/2020 08:17:27,1602317848267,1,10/10/2020 09:17:28,20655,19,task-fwmg,,7156472,BLIND,2080720,,complete,,5f816a90a0cd5400089d79b6,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.68,1536x864,1536x754,,Retrieval/Reexposure,27,18,attention-pass,attention-pass,18_reex_ret,18_reex_ret,27,1,1,Screen 1,Zone2,continue_button,5258.8700000196695,,,,,0,1,0,,,,,,end_ret_practice,,,,,,,
84,1602317847891,10/10/2020 08:17:27,1602317848751,1,10/10/2020 09:17:28,20655,19,task-fwmg,,7156472,BLIND,2080720,,complete,,5f816a90a0cd5400089d79b6,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.68,1536x864,1536x754,,Retrieval/Reexposure,27,18,attention-pass,attention-pass,18_reex_ret,18_reex_ret,27,1,2,iti,Zone1,timelimit_screen,499.33399999997346,,,,,0,1,0,,,1,,,end_ret_practice,,,,,,,
85,1602317848407,10/10/2020 08:17:28,1602317849300,1,10/10/2020 09:17:29,20655,19,task-fwmg,,7156472,BLIND,2080720,,complete,,5f816a90a0cd5400089d79b6,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.68,1536x864,1536x754,,Retrieval/Reexposure,27,18,attention-pass,attention-pass,18_reex_ret,18_reex_ret,34,3,1,fixation,fixation,fixation,549.9100000000326,,,,,0,1,0,,,,,2,retrieval_trial,,scissors,LOCATION,casino,43,OL,A
86,1602317852994,10/10/2020 08:17:32,1602317853837,1,10/10/2020 09:17:33,20655,19,task-fwmg,,7156472,BLIND,2080720,,complete,,5f816a90a0cd5400089d79b6,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.68,1536x864,1536x754,,Retrieval/Reexposure,27,18,attention-pass,attention-pass,18_reex_ret,18_reex_ret,34,3,2,ret_stimuli,Zone8,response_text_entry,3219.9549998622388,,,gym,1,0,1,0,,,,,2,retrieval_trial,,scissors,LOCATION,casino,43,OL,A
87,1602317853439,10/10/2020 08:17:33,1602317854333,1,10/10/2020 09:17:34,20655,19,task-fwmg,,7156472,BLIND,2080720,,complete,,5f816a90a0cd5400089d79b6,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.68,1536x864,1536x754,,Retrieval/Reexposure,27,18,attention-pass,attention-pass,18_reex_ret,18_reex_ret,34,3,4,isi,Zone1,timelimit_screen,499.9569999999949,,,,,0,1,0,,,1,,2,retrieval_trial,,scissors,LOCATION,casino,43,OL,A
88,1602317857458,10/10/2020 08:17:37,1602317858332,1,10/10/2020 09:17:38,20655,19,task-fwmg,,7156472,BLIND,2080720,,complete,,5f816a90a0cd5400089d79b6,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.68,1536x864,1536x754,,Retrieval/Reexposure,27,18,attention-pass,attention-pass,18_reex_ret,18_reex_ret,34,3,5,feedback,Zone3,timelimit_screen,3999.0810000000056,,,n/a,,0,1,0,,,1,,2,retrieval_trial,,scissors,LOCATION,casino,43,OL,A
89,1602317857927,10/10/2020 08:17:37,1602317858832,1,10/10/2020 09:17:38,20655,19,task-fwmg,,7156472,BLIND,2080720,,complete,,5f816a90a0cd5400089d79b6,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.68,1536x864,1536x754,,Retrieval/Reexposure,27,18,attention-pass,attention-pass,18_reex_ret,18_reex_ret,34,3,6,iti,Zone1,timelimit_screen,499.89199999999255,,,,,0,1,0,,,1,,2,retrieval_trial,,scissors,LOCATION,casino,43,OL,A
90,1602317858505,10/10/2020 08:17:38,1602317859382,1,10/10/2020 09:17:39,20655,19,task-fwmg,,7156472,BLIND,2080720,,complete,,5f816a90a0cd5400089d79b6,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.68,1536x864,1536x754,,Retrieval/Reexposure,27,18,attention-pass,attention-pass,18_reex_ret,18_reex_ret,43,4,1,fixation,fixation,fixation,549.945000000007,,,,,0,1,0,,,,,2,retrieval_trial,,crab,OBJECT,calculator,52,AO,L
91,1602317867670,10/10/2020 08:17:47,1602317868529,1,10/10/2020 09:17:48,20655,19,task-fwmg,,7156472,BLIND,2080720,,complete,,5f816a90a0cd5400089d79b6,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.68,1536x864,1536x754,,Retrieval/Reexposure,27,18,attention-pass,attention-pass,18_reex_ret,18_reex_ret,43,4,2,ret_stimuli,Zone8,response_text_entry,8693.28000000678,,,shoe#,1,0,1,0,,,,,2,retrieval_trial,,crab,OBJECT,calculator,52,AO,L
92,1602317868271,10/10/2020 08:17:48,1602317869016,1,10/10/2020 09:17:49,20655,19,task-fwmg,,7156472,BLIND,2080720,,complete,,5f816a90a0cd5400089d79b6,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.68,1536x864,1536x754,,Retrieval/Reexposure,27,18,attention-pass,attention-pass,18_reex_ret,18_reex_ret,43,4,4,isi,Zone1,timelimit_screen,499.59599999996135,,,,,0,1,0,,,1,,2,retrieval_trial,,crab,OBJECT,calculator,52,AO,L
93,1602317872213,10/10/2020 08:17:52,1602317873014,1,10/10/2020 09:17:53,20655,19,task-fwmg,,7156472,BLIND,2080720,,complete,,5f816a90a0cd5400089d79b6,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.68,1536x864,1536x754,,Retrieval/Reexposure,27,18,attention-pass,attention-pass,18_reex_ret,18_reex_ret,43,4,5,feedback,Zone3,timelimit_screen,3999.2270000000135,,,n/a,,0,1,0,,,1,,2,retrieval_trial,,crab,OBJECT,calculator,52,AO,L
94,1602317872635,10/10/2020 08:17:52,1602317873513,1,10/10/2020 09:17:53,20655,19,task-fwmg,,7156472,BLIND,2080720,,complete,,5f816a90a0cd5400089d79b6,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.68,1536x864,1536x754,,Retrieval/Reexposure,27,18,attention-pass,attention-pass,18_reex_ret,18_reex_ret,43,4,6,iti,Zone1,timelimit_screen,499.88400000002,,,,,0,1,0,,,1,,2,retrieval_trial,,crab,OBJECT,calculator,52,AO,L
95,1602317873203,10/10/2020 08:17:53,1602317874063,1,10/10/2020 09:17:54,20655,19,task-fwmg,,7156472,BLIND,2080720,,complete,,5f816a90a0cd5400089d79b6,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.68,1536x864,1536x754,,Retrieval/Reexposure,27,18,attention-pass,attention-pass,18_reex_ret,18_reex_ret,32,5,1,fixation,fixation,fixation,549.8240000000224,,,,,0,1,0,,,,,2,retrieval_trial,,library,ANIMAL,penguin,41,LA,O
96,1602317880654,10/10/2020 08:18:00,1602317881545,1,10/10/2020 09:18:01,20655,19,task-fwmg,,7156472,BLIND,2080720,,complete,,5f816a90a0cd5400089d79b6,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.68,1536x864,1536x754,,Retrieval/Reexposure,27,18,attention-pass,attention-pass,18_reex_ret,18_reex_ret,32,5,2,ret_stimuli,Zone8,response_text_entry,5642.819999950007,,,lizard,1,0,1,0,,,,,2,retrieval_trial,,library,ANIMAL,penguin,41,LA,O
97,1602317881170,10/10/2020 08:18:01,1602317882028,1,10/10/2020 09:18:02,20655,19,task-fwmg,,7156472,BLIND,2080720,,complete,,5f816a90a0cd5400089d79b6,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.68,1536x864,1536x754,,Retrieval/Reexposure,27,18,attention-pass,attention-pass,18_reex_ret,18_reex_ret,32,5,4,isi,Zone1,timelimit_screen,499.8859999999986,,,,,0,1,0,,,1,,2,retrieval_trial,,library,ANIMAL,penguin,41,LA,O
98,1602317885170,10/10/2020 08:18:05,1602317886029,1,10/10/2020 09:18:06,20655,19,task-fwmg,,7156472,BLIND,2080720,,complete,,5f816a90a0cd5400089d79b6,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.68,1536x864,1536x754,,Retrieval/Reexposure,27,18,attention-pass,attention-pass,18_reex_ret,18_reex_ret,32,5,5,feedback,Zone3,timelimit_screen,3999.752999999968,,,n/a,,0,1,0,,,1,,2,retrieval_trial,,library,ANIMAL,penguin,41,LA,O
99,1602317885671,10/10/2020 08:18:05,1602317886528,1,10/10/2020 09:18:06,20655,19,task-fwmg,,7156472,BLIND,2080720,,complete,,5f816a90a0cd5400089d79b6,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.68,1536x864,1536x754,,Retrieval/Reexposure,27,18,attention-pass,attention-pass,18_reex_ret,18_reex_ret,32,5,6,iti,Zone1,timelimit_screen,499.24700000003213,,,,,0,1,0,,,1,,2,retrieval_trial,,library,ANIMAL,penguin,41,LA,O
100,1602317886219,10/10/2020 08:18:06,1602317887077,1,10/10/2020 09:18:07,20655,19,task-fwmg,,7156472,BLIND,2080720,,complete,,5f816a90a0cd5400089d79b6,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.68,1536x864,1536x754,,Retrieval/Reexposure,27,18,attention-pass,attention-pass,18_reex_ret,18_reex_ret,35,6,1,fixation,fixation,fixation,549.9569999999949,,,,,0,1,0,,,,,2,retrieval_trial,,binoculars,LOCATION,car park,44,OL,A
101,1602317889834,10/10/2020 08:18:09,1602317890727,1,10/10/2020 09:18:10,20655,19,task-fwmg,,7156472,BLIND,2080720,,complete,,5f816a90a0cd5400089d79b6,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.68,1536x864,1536x754,,Retrieval/Reexposure,27,18,attention-pass,attention-pass,18_reex_ret,18_reex_ret,35,6,2,ret_stimuli,Zone8,response_text_entry,2006.654999917373,,,hippo,1,0,1,0,,,,,2,retrieval_trial,,binoculars,LOCATION,car park,44,OL,A
102,1602317890303,10/10/2020 08:18:10,1602317891210,1,10/10/2020 09:18:11,20655,19,task-fwmg,,7156472,BLIND,2080720,,complete,,5f816a90a0cd5400089d79b6,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.68,1536x864,1536x754,,Retrieval/Reexposure,27,18,attention-pass,attention-pass,18_reex_ret,18_reex_ret,35,6,4,isi,Zone1,timelimit_screen,499.8619999999646,,,,,0,1,0,,,1,,2,retrieval_trial,,binoculars,LOCATION,car park,44,OL,A
103,1602317894355,10/10/2020 08:18:14,1602317895209,1,10/10/2020 09:18:15,20655,19,task-fwmg,,7156472,BLIND,2080720,,complete,,5f816a90a0cd5400089d79b6,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.68,1536x864,1536x754,,Retrieval/Reexposure,27,18,attention-pass,attention-pass,18_reex_ret,18_reex_ret,35,6,5,feedback,Zone3,timelimit_screen,3999.1650000000373,,,n/a,,0,1,0,,,1,,2,retrieval_trial,,binoculars,LOCATION,car park,44,OL,A
104,1602317894887,10/10/2020 08:18:14,1602317895709,1,10/10/2020 09:18:15,20655,19,task-fwmg,,7156472,BLIND,2080720,,complete,,5f816a90a0cd5400089d79b6,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.68,1536x864,1536x754,,Retrieval/Reexposure,27,18,attention-pass,attention-pass,18_reex_ret,18_reex_ret,35,6,6,iti,Zone1,timelimit_screen,499.9109999999637,,,,,0,1,0,,,1,,2,retrieval_trial,,binoculars,LOCATION,car park,44,OL,A
105,1602317895371,10/10/2020 08:18:15,1602317896258,1,10/10/2020 09:18:16,20655,19,task-fwmg,,7156472,BLIND,2080720,,complete,,5f816a90a0cd5400089d79b6,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.68,1536x864,1536x754,,Retrieval/Reexposure,27,18,attention-pass,attention-pass,18_reex_ret,18_reex_ret,28,7,1,fixation,fixation,fixation,549.8680000000168,,,,,0,1,0,,,,,2,retrieval_trial,,kitchen,ANIMAL,horse,37,LA,O
106,1602317900272,10/10/2020 08:18:20,1602317901092,1,10/10/2020 09:18:21,20655,19,task-fwmg,,7156472,BLIND,2080720,,complete,,5f816a90a0cd5400089d79b6,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.68,1536x864,1536x754,,Retrieval/Reexposure,27,18,attention-pass,attention-pass,18_reex_ret,18_reex_ret,28,7,2,ret_stimuli,Zone8,response_text_entry,2913.325000088662,,,giraffe,1,0,1,0,,,,,2,retrieval_trial,,kitchen,ANIMAL,horse,37,LA,O
107,1602317900835,10/10/2020 08:18:20,1602317901576,1,10/10/2020 09:18:21,20655,19,task-fwmg,,7156472,BLIND,2080720,,complete,,5f816a90a0cd5400089d79b6,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.68,1536x864,1536x754,,Retrieval/Reexposure,27,18,attention-pass,attention-pass,18_reex_ret,18_reex_ret,28,7,4,isi,Zone1,timelimit_screen,499.8859999999986,,,,,0,1,0,,,1,,2,retrieval_trial,,kitchen,ANIMAL,horse,37,LA,O
