Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-pnjf,branch-1wjh,branch-sxfc,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ANSWER,cue,category_cue,target,eventno,pairtype,untested_element
53,1602317940239,10/10/2020 08:19:00,1602317938085,1,10/10/2020 09:18:58,20655,19,task-cj8m,,7156486,BLIND,2080713,,complete,,5f816a82ff525821c80640b9,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,2560x1440,2560x1339,,Retrieval/Reexposure,27,15,attention-pass,attention-pass,15_reex_ret,15_reex_ret,12,15,3,iti,Zone1,timelimit_screen,500.1559999999881,,,,,0,1,0,,,1,,1,reexposure_trial,,binoculars,LOCATION,car park,44,OL,A
54,1602317940801,10/10/2020 08:19:00,1602317938635,1,10/10/2020 09:18:58,20655,19,task-cj8m,,7156486,BLIND,2080713,,complete,,5f816a82ff525821c80640b9,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,2560x1440,2560x1339,,Retrieval/Reexposure,27,15,attention-pass,attention-pass,15_reex_ret,15_reex_ret,21,16,1,fixation,fixation,fixation,550.1259999999893,,,,,0,1,0,,,,,1,reexposure_trial,,crab,OBJECT,calculator,52,AO,L
55,1602317950769,10/10/2020 08:19:10,1602317948620,1,10/10/2020 09:19:08,20655,19,task-cj8m,,7156486,BLIND,2080713,,complete,,5f816a82ff525821c80640b9,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,2560x1440,2560x1339,,Retrieval/Reexposure,27,15,attention-pass,attention-pass,15_reex_ret,15_reex_ret,21,16,2,reex_stimuli,Zone3,timelimit_screen,9983.611000000004,,,,,0,1,0,,,1,,1,reexposure_trial,,crab,OBJECT,calculator,52,AO,L
56,1602317951738,10/10/2020 08:19:11,1602317949119,1,10/10/2020 09:19:09,20655,19,task-cj8m,,7156486,BLIND,2080713,,complete,,5f816a82ff525821c80640b9,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,2560x1440,2560x1339,,Retrieval/Reexposure,27,15,attention-pass,attention-pass,15_reex_ret,15_reex_ret,21,16,3,iti,Zone1,timelimit_screen,500.12100000001374,,,,,0,1,0,,,1,,1,reexposure_trial,,crab,OBJECT,calculator,52,AO,L
57,1602317951833,10/10/2020 08:19:11,1602317949669,1,10/10/2020 09:19:09,20655,19,task-cj8m,,7156486,BLIND,2080713,,complete,,5f816a82ff525821c80640b9,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,2560x1440,2560x1339,,Retrieval/Reexposure,27,15,attention-pass,attention-pass,15_reex_ret,15_reex_ret,10,17,1,fixation,fixation,fixation,550.2049999999872,,,,,0,1,0,,,,,1,reexposure_trial,,swimming pool,ANIMAL,rabbit,42,LA,O
58,1602317961802,10/10/2020 08:19:21,1602317959652,1,10/10/2020 09:19:19,20655,19,task-cj8m,,7156486,BLIND,2080713,,complete,,5f816a82ff525821c80640b9,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,2560x1440,2560x1339,,Retrieval/Reexposure,27,15,attention-pass,attention-pass,15_reex_ret,15_reex_ret,10,17,2,reex_stimuli,Zone3,timelimit_screen,9983.383999999991,,,,,0,1,0,,,1,,1,reexposure_trial,,swimming pool,ANIMAL,rabbit,42,LA,O
59,1602317962311,10/10/2020 08:19:22,1602317960154,1,10/10/2020 09:19:20,20655,19,task-cj8m,,7156486,BLIND,2080713,,complete,,5f816a82ff525821c80640b9,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,2560x1440,2560x1339,,Retrieval/Reexposure,27,15,attention-pass,attention-pass,15_reex_ret,15_reex_ret,10,17,3,iti,Zone1,timelimit_screen,500.0030000000261,,,,,0,1,0,,,1,,1,reexposure_trial,,swimming pool,ANIMAL,rabbit,42,LA,O
60,1602317962858,10/10/2020 08:19:22,1602317960703,1,10/10/2020 09:19:20,20655,19,task-cj8m,,7156486,BLIND,2080713,,complete,,5f816a82ff525821c80640b9,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,2560x1440,2560x1339,,Retrieval/Reexposure,27,15,attention-pass,attention-pass,15_reex_ret,15_reex_ret,20,18,1,fixation,fixation,fixation,550.4199999999837,,,,,0,1,0,,,,,1,reexposure_trial,,whale,OBJECT,necklace,51,AO,L
61,1602317972866,10/10/2020 08:19:32,1602317970688,1,10/10/2020 09:19:30,20655,19,task-cj8m,,7156486,BLIND,2080713,,complete,,5f816a82ff525821c80640b9,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,2560x1440,2560x1339,,Retrieval/Reexposure,27,15,attention-pass,attention-pass,15_reex_ret,15_reex_ret,20,18,2,reex_stimuli,Zone3,timelimit_screen,9983.540999999997,,,,,0,1,0,,,1,,1,reexposure_trial,,whale,OBJECT,necklace,51,AO,L
62,1602317973351,10/10/2020 08:19:33,1602317971187,1,10/10/2020 09:19:31,20655,19,task-cj8m,,7156486,BLIND,2080713,,complete,,5f816a82ff525821c80640b9,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,2560x1440,2560x1339,,Retrieval/Reexposure,27,15,attention-pass,attention-pass,15_reex_ret,15_reex_ret,20,18,3,iti,Zone1,timelimit_screen,499.9630000000179,,,,,0,1,0,,,1,,1,reexposure_trial,,whale,OBJECT,necklace,51,AO,L
63,1602317973912,10/10/2020 08:19:33,1602317971737,1,10/10/2020 09:19:31,20655,19,task-cj8m,,7156486,BLIND,2080713,,complete,,5f816a82ff525821c80640b9,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,2560x1440,2560x1339,,Retrieval/Reexposure,27,15,attention-pass,attention-pass,15_reex_ret,15_reex_ret,16,19,1,fixation,fixation,fixation,550.1429999999818,,,,,0,1,0,,,,,1,reexposure_trial,,jigsaw,LOCATION,harbour,47,OL,A
64,1602317983975,10/10/2020 08:19:43,1602317981721,1,10/10/2020 09:19:41,20655,19,task-cj8m,,7156486,BLIND,2080713,,complete,,5f816a82ff525821c80640b9,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,2560x1440,2560x1339,,Retrieval/Reexposure,27,15,attention-pass,attention-pass,15_reex_ret,15_reex_ret,16,19,2,reex_stimuli,Zone3,timelimit_screen,9983.579000000027,,,,,0,1,0,,,1,,1,reexposure_trial,,jigsaw,LOCATION,harbour,47,OL,A
65,1602317984413,10/10/2020 08:19:44,1602317982220,1,10/10/2020 09:19:42,20655,19,task-cj8m,,7156486,BLIND,2080713,,complete,,5f816a82ff525821c80640b9,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,2560x1440,2560x1339,,Retrieval/Reexposure,27,15,attention-pass,attention-pass,15_reex_ret,15_reex_ret,16,19,3,iti,Zone1,timelimit_screen,500.19699999998556,,,,,0,1,0,,,1,,1,reexposure_trial,,jigsaw,LOCATION,harbour,47,OL,A
66,1602317984960,10/10/2020 08:19:44,1602317982770,1,10/10/2020 09:19:42,20655,19,task-cj8m,,7156486,BLIND,2080713,,complete,,5f816a82ff525821c80640b9,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,2560x1440,2560x1339,,Retrieval/Reexposure,27,15,attention-pass,attention-pass,15_reex_ret,15_reex_ret,7,20,1,fixation,fixation,fixation,550.0910000000149,,,,,0,1,0,,,,,1,reexposure_trial,,supermarket,ANIMAL,squirrel,39,LA,O
67,1602317994911,10/10/2020 08:19:54,1602317992755,1,10/10/2020 09:19:52,20655,19,task-cj8m,,7156486,BLIND,2080713,,complete,,5f816a82ff525821c80640b9,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,2560x1440,2560x1339,,Retrieval/Reexposure,27,15,attention-pass,attention-pass,15_reex_ret,15_reex_ret,7,20,2,reex_stimuli,Zone3,timelimit_screen,9983.674999999988,,,,,0,1,0,,,1,,1,reexposure_trial,,supermarket,ANIMAL,squirrel,39,LA,O
68,1602317995410,10/10/2020 08:19:55,1602317993256,1,10/10/2020 09:19:53,20655,19,task-cj8m,,7156486,BLIND,2080713,,complete,,5f816a82ff525821c80640b9,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,2560x1440,2560x1339,,Retrieval/Reexposure,27,15,attention-pass,attention-pass,15_reex_ret,15_reex_ret,7,20,3,iti,Zone1,timelimit_screen,499.99099999998,,,,,0,1,0,,,1,,1,reexposure_trial,,supermarket,ANIMAL,squirrel,39,LA,O
69,1602318018445,10/10/2020 08:20:18,1602318016303,1,10/10/2020 09:20:16,20655,19,task-cj8m,,7156486,BLIND,2080713,,complete,,5f816a82ff525821c80640b9,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,2560x1440,2560x1339,,Retrieval/Reexposure,27,15,attention-pass,attention-pass,15_reex_ret,15_reex_ret,24,1,1,ret_inst1,advancementZone,continue_button,23027.184999955352,,,,,0,1,0,,,,,,retsecond_instructions,,,,,,,
70,1602318029081,10/10/2020 08:20:29,1602318026914,1,10/10/2020 09:20:26,20655,19,task-cj8m,,7156486,BLIND,2080713,,complete,,5f816a82ff525821c80640b9,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,2560x1440,2560x1339,,Retrieval/Reexposure,27,15,attention-pass,attention-pass,15_reex_ret,15_reex_ret,24,1,2,ret_inst2,advancementZone,continue_button,10604.370000015479,,,,,0,1,0,,,,,,retsecond_instructions,,,,,,,
71,1602318033528,10/10/2020 08:20:33,1602318031366,1,10/10/2020 09:20:31,20655,19,task-cj8m,,7156486,BLIND,2080713,,complete,,5f816a82ff525821c80640b9,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,2560x1440,2560x1339,,Retrieval/Reexposure,27,15,attention-pass,attention-pass,15_reex_ret,15_reex_ret,24,1,3,ret_inst3,advancementZone,continue_button,4447.654999967199,,,,,0,1,0,,,,,,retsecond_instructions,,,,,,,
72,1602318034013,10/10/2020 08:20:34,1602318031857,1,10/10/2020 09:20:31,20655,19,task-cj8m,,7156486,BLIND,2080713,,complete,,5f816a82ff525821c80640b9,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,2560x1440,2560x1339,,Retrieval/Reexposure,27,15,attention-pass,attention-pass,15_reex_ret,15_reex_ret,24,1,4,iti,Zone1,timelimit_screen,500.02899999998044,,,,,0,1,0,,,1,,,retsecond_instructions,,,,,,,
73,1602318034644,10/10/2020 08:20:34,1602318032407,1,10/10/2020 09:20:32,20655,19,task-cj8m,,7156486,BLIND,2080713,,complete,,5f816a82ff525821c80640b9,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,2560x1440,2560x1339,,Retrieval/Reexposure,27,15,attention-pass,attention-pass,15_reex_ret,15_reex_ret,25,1,1,fixation,fixation,fixation,550.1520000000019,,,,,0,1,0,,,,,,retrieval_trial,,meerkat,LOCATION,airport,55,AL,O
74,1602318044593,10/10/2020 08:20:44,1602318042423,1,10/10/2020 09:20:42,20655,19,task-cj8m,,7156486,BLIND,2080713,,complete,,5f816a82ff525821c80640b9,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,2560x1440,2560x1339,,Retrieval/Reexposure,27,15,attention-pass,attention-pass,15_reex_ret,15_reex_ret,25,1,2,ret_stimuli,Zone8,response_text_entry,9983.631999999983,,,superma,,0,1,0,,,,,,retrieval_trial,,meerkat,LOCATION,airport,55,AL,O
75,1602318044671,10/10/2020 08:20:44,1602318042426,1,10/10/2020 09:20:42,20655,19,task-cj8m,,7156486,BLIND,2080713,,complete,,5f816a82ff525821c80640b9,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,2560x1440,2560x1339,,Retrieval/Reexposure,27,15,attention-pass,attention-pass,15_reex_ret,15_reex_ret,25,1,2,ret_stimuli,Zone3,timelimit_screen,9983.631999999983,,,n/a,,0,1,0,,,1,,,retrieval_trial,,meerkat,LOCATION,airport,55,AL,O
76,1602318047539,10/10/2020 08:20:47,1602318045392,1,10/10/2020 09:20:45,20655,19,task-cj8m,,7156486,BLIND,2080713,,complete,,5f816a82ff525821c80640b9,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,2560x1440,2560x1339,,Retrieval/Reexposure,27,15,attention-pass,attention-pass,15_reex_ret,15_reex_ret,25,1,3,please_guess,Zone2,timelimit_screen,3000.122000000032,,,,,0,1,0,,,1,,,retrieval_trial,,meerkat,LOCATION,airport,55,AL,O
77,1602318051540,10/10/2020 08:20:51,1602318049392,1,10/10/2020 09:20:49,20655,19,task-cj8m,,7156486,BLIND,2080713,,complete,,5f816a82ff525821c80640b9,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,2560x1440,2560x1339,,Retrieval/Reexposure,27,15,attention-pass,attention-pass,15_reex_ret,15_reex_ret,25,1,5,feedback,Zone3,timelimit_screen,4000.054999999993,,,n/a,,0,1,0,,,1,,,retrieval_trial,,meerkat,LOCATION,airport,55,AL,O
78,1602318052040,10/10/2020 08:20:52,1602318049893,1,10/10/2020 09:20:49,20655,19,task-cj8m,,7156486,BLIND,2080713,,complete,,5f816a82ff525821c80640b9,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,2560x1440,2560x1339,,Retrieval/Reexposure,27,15,attention-pass,attention-pass,15_reex_ret,15_reex_ret,25,1,6,iti,Zone1,timelimit_screen,500.1849999999977,,,,,0,1,0,,,1,,,retrieval_trial,,meerkat,LOCATION,airport,55,AL,O
79,1602318052602,10/10/2020 08:20:52,1602318050441,1,10/10/2020 09:20:50,20655,19,task-cj8m,,7156486,BLIND,2080713,,complete,,5f816a82ff525821c80640b9,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,2560x1440,2560x1339,,Retrieval/Reexposure,27,15,attention-pass,attention-pass,15_reex_ret,15_reex_ret,26,2,1,fixation,fixation,fixation,549.975999999966,,,,,0,1,0,,,,,,retrieval_trial,,campsite,OBJECT,torch,56,LO,A
80,1602318062596,10/10/2020 08:21:02,1602318060430,1,10/10/2020 09:21:00,20655,19,task-cj8m,,7156486,BLIND,2080713,,complete,,5f816a82ff525821c80640b9,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,2560x1440,2560x1339,,Retrieval/Reexposure,27,15,attention-pass,attention-pass,15_reex_ret,15_reex_ret,26,2,2,ret_stimuli,Zone8,response_text_entry,9983.781000000017,,,tor,,0,1,0,,,,,,retrieval_trial,,campsite,OBJECT,torch,56,LO,A
81,1602318062690,10/10/2020 08:21:02,1602318060432,1,10/10/2020 09:21:00,20655,19,task-cj8m,,7156486,BLIND,2080713,,complete,,5f816a82ff525821c80640b9,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,2560x1440,2560x1339,,Retrieval/Reexposure,27,15,attention-pass,attention-pass,15_reex_ret,15_reex_ret,26,2,2,ret_stimuli,Zone3,timelimit_screen,9983.781000000017,,,n/a,,0,1,0,,,1,,,retrieval_trial,,campsite,OBJECT,torch,56,LO,A
82,1602318065581,10/10/2020 08:21:05,1602318063425,1,10/10/2020 09:21:03,20655,19,task-cj8m,,7156486,BLIND,2080713,,complete,,5f816a82ff525821c80640b9,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,2560x1440,2560x1339,,Retrieval/Reexposure,27,15,attention-pass,attention-pass,15_reex_ret,15_reex_ret,26,2,3,please_guess,Zone2,timelimit_screen,3000.079000000027,,,,,0,1,0,,,1,,,retrieval_trial,,campsite,OBJECT,torch,56,LO,A
83,1602318069583,10/10/2020 08:21:09,1602318067426,1,10/10/2020 09:21:07,20655,19,task-cj8m,,7156486,BLIND,2080713,,complete,,5f816a82ff525821c80640b9,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,2560x1440,2560x1339,,Retrieval/Reexposure,27,15,attention-pass,attention-pass,15_reex_ret,15_reex_ret,26,2,5,feedback,Zone3,timelimit_screen,4000.273999999976,,,n/a,,0,1,0,,,1,,,retrieval_trial,,campsite,OBJECT,torch,56,LO,A
84,1602318070083,10/10/2020 08:21:10,1602318067926,1,10/10/2020 09:21:07,20655,19,task-cj8m,,7156486,BLIND,2080713,,complete,,5f816a82ff525821c80640b9,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,2560x1440,2560x1339,,Retrieval/Reexposure,27,15,attention-pass,attention-pass,15_reex_ret,15_reex_ret,26,2,6,iti,Zone1,timelimit_screen,499.9629999999888,,,,,0,1,0,,,1,,,retrieval_trial,,campsite,OBJECT,torch,56,LO,A
85,1602318085178,10/10/2020 08:21:25,1602318083024,1,10/10/2020 09:21:23,20655,19,task-cj8m,,7156486,BLIND,2080713,,complete,,5f816a82ff525821c80640b9,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,2560x1440,2560x1339,,Retrieval/Reexposure,27,15,attention-pass,attention-pass,15_reex_ret,15_reex_ret,27,1,1,Screen 1,Zone2,continue_button,15079.269999987446,,,,,0,1,0,,,,,,end_ret_practice,,,,,,,
86,1602318085715,10/10/2020 08:21:25,1602318083509,1,10/10/2020 09:21:23,20655,19,task-cj8m,,7156486,BLIND,2080713,,complete,,5f816a82ff525821c80640b9,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,2560x1440,2560x1339,,Retrieval/Reexposure,27,15,attention-pass,attention-pass,15_reex_ret,15_reex_ret,27,1,2,iti,Zone1,timelimit_screen,499.89400000002934,,,,,0,1,0,,,1,,,end_ret_practice,,,,,,,
87,1602318086574,10/10/2020 08:21:26,1602318084059,1,10/10/2020 09:21:24,20655,19,task-cj8m,,7156486,BLIND,2080713,,complete,,5f816a82ff525821c80640b9,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,2560x1440,2560x1339,,Retrieval/Reexposure,27,15,attention-pass,attention-pass,15_reex_ret,15_reex_ret,34,3,1,fixation,fixation,fixation,550.2129999999888,,,,,0,1,0,,,,,2,retrieval_trial,,headphones,LOCATION,shed,25,OL,A
88,1602318092441,10/10/2020 08:21:32,1602318090287,1,10/10/2020 09:21:30,20655,19,task-cj8m,,7156486,BLIND,2080713,,complete,,5f816a82ff525821c80640b9,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,2560x1440,2560x1339,,Retrieval/Reexposure,27,15,attention-pass,attention-pass,15_reex_ret,15_reex_ret,34,3,2,ret_stimuli,Zone8,response_text_entry,4156.940000015311,,,beach,1,0,1,0,,,,,2,retrieval_trial,,headphones,LOCATION,shed,25,OL,A
89,1602318092925,10/10/2020 08:21:32,1602318090776,1,10/10/2020 09:21:30,20655,19,task-cj8m,,7156486,BLIND,2080713,,complete,,5f816a82ff525821c80640b9,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,2560x1440,2560x1339,,Retrieval/Reexposure,27,15,attention-pass,attention-pass,15_reex_ret,15_reex_ret,34,3,4,isi,Zone1,timelimit_screen,500.02899999998044,,,,,0,1,0,,,1,,2,retrieval_trial,,headphones,LOCATION,shed,25,OL,A
90,1602318096932,10/10/2020 08:21:36,1602318094777,1,10/10/2020 09:21:34,20655,19,task-cj8m,,7156486,BLIND,2080713,,complete,,5f816a82ff525821c80640b9,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,2560x1440,2560x1339,,Retrieval/Reexposure,27,15,attention-pass,attention-pass,15_reex_ret,15_reex_ret,34,3,5,feedback,Zone3,timelimit_screen,3999.9920000000275,,,n/a,,0,1,0,,,1,,2,retrieval_trial,,headphones,LOCATION,shed,25,OL,A
91,1602318097432,10/10/2020 08:21:37,1602318095277,1,10/10/2020 09:21:35,20655,19,task-cj8m,,7156486,BLIND,2080713,,complete,,5f816a82ff525821c80640b9,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,2560x1440,2560x1339,,Retrieval/Reexposure,27,15,attention-pass,attention-pass,15_reex_ret,15_reex_ret,34,3,6,iti,Zone1,timelimit_screen,500.06099999998696,,,,,0,1,0,,,1,,2,retrieval_trial,,headphones,LOCATION,shed,25,OL,A
92,1602318097973,10/10/2020 08:21:37,1602318095826,1,10/10/2020 09:21:35,20655,19,task-cj8m,,7156486,BLIND,2080713,,complete,,5f816a82ff525821c80640b9,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,2560x1440,2560x1339,,Retrieval/Reexposure,27,15,attention-pass,attention-pass,15_reex_ret,15_reex_ret,42,4,1,fixation,fixation,fixation,550.0050000000047,,,,,0,1,0,,,,,2,retrieval_trial,,fox,OBJECT,keys,33,AO,L
93,1602318108013,10/10/2020 08:21:48,1602318105816,1,10/10/2020 09:21:45,20655,19,task-cj8m,,7156486,BLIND,2080713,,complete,,5f816a82ff525821c80640b9,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,2560x1440,2560x1339,,Retrieval/Reexposure,27,15,attention-pass,attention-pass,15_reex_ret,15_reex_ret,42,4,2,ret_stimuli,Zone8,response_text_entry,9983.793000000005,,,gals,,0,1,0,,,,,2,retrieval_trial,,fox,OBJECT,keys,33,AO,L
94,1602318108091,10/10/2020 08:21:48,1602318105818,1,10/10/2020 09:21:45,20655,19,task-cj8m,,7156486,BLIND,2080713,,complete,,5f816a82ff525821c80640b9,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,2560x1440,2560x1339,,Retrieval/Reexposure,27,15,attention-pass,attention-pass,15_reex_ret,15_reex_ret,42,4,2,ret_stimuli,Zone3,timelimit_screen,9983.793000000005,,,n/a,,0,1,0,,,1,,2,retrieval_trial,,fox,OBJECT,keys,33,AO,L
95,1602318110974,10/10/2020 08:21:50,1602318108811,1,10/10/2020 09:21:48,20655,19,task-cj8m,,7156486,BLIND,2080713,,complete,,5f816a82ff525821c80640b9,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,2560x1440,2560x1339,,Retrieval/Reexposure,27,15,attention-pass,attention-pass,15_reex_ret,15_reex_ret,42,4,3,please_guess,Zone2,timelimit_screen,3000.0050000000047,,,,,0,1,0,,,1,,2,retrieval_trial,,fox,OBJECT,keys,33,AO,L
96,1602318114971,10/10/2020 08:21:54,1602318112811,1,10/10/2020 09:21:52,20655,19,task-cj8m,,7156486,BLIND,2080713,,complete,,5f816a82ff525821c80640b9,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,2560x1440,2560x1339,,Retrieval/Reexposure,27,15,attention-pass,attention-pass,15_reex_ret,15_reex_ret,42,4,5,feedback,Zone3,timelimit_screen,4000.06799999997,,,n/a,,0,1,0,,,1,,2,retrieval_trial,,fox,OBJECT,keys,33,AO,L
97,1602318115470,10/10/2020 08:21:55,1602318113311,1,10/10/2020 09:21:53,20655,19,task-cj8m,,7156486,BLIND,2080713,,complete,,5f816a82ff525821c80640b9,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,2560x1440,2560x1339,,Retrieval/Reexposure,27,15,attention-pass,attention-pass,15_reex_ret,15_reex_ret,42,4,6,iti,Zone1,timelimit_screen,500.20100000000093,,,,,0,1,0,,,1,,2,retrieval_trial,,fox,OBJECT,keys,33,AO,L
98,1602318116017,10/10/2020 08:21:56,1602318113859,1,10/10/2020 09:21:53,20655,19,task-cj8m,,7156486,BLIND,2080713,,complete,,5f816a82ff525821c80640b9,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,2560x1440,2560x1339,,Retrieval/Reexposure,27,15,attention-pass,attention-pass,15_reex_ret,15_reex_ret,38,5,1,fixation,fixation,fixation,550.0439999999944,,,,,0,1,0,,,,,2,retrieval_trial,,paintbrush,LOCATION,restaurant,29,OL,A
99,1602318126011,10/10/2020 08:22:06,1602318123851,1,10/10/2020 09:22:03,20655,19,task-cj8m,,7156486,BLIND,2080713,,complete,,5f816a82ff525821c80640b9,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,2560x1440,2560x1339,,Retrieval/Reexposure,27,15,attention-pass,attention-pass,15_reex_ret,15_reex_ret,38,5,2,ret_stimuli,Zone8,response_text_entry,9983.900000000023,,,,,0,1,0,,,,,2,retrieval_trial,,paintbrush,LOCATION,restaurant,29,OL,A
100,1602318126089,10/10/2020 08:22:06,1602318123854,1,10/10/2020 09:22:03,20655,19,task-cj8m,,7156486,BLIND,2080713,,complete,,5f816a82ff525821c80640b9,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,2560x1440,2560x1339,,Retrieval/Reexposure,27,15,attention-pass,attention-pass,15_reex_ret,15_reex_ret,38,5,2,ret_stimuli,Zone3,timelimit_screen,9983.900000000023,,,n/a,,0,1,0,,,1,,2,retrieval_trial,,paintbrush,LOCATION,restaurant,29,OL,A
101,1602318128996,10/10/2020 08:22:08,1602318126845,1,10/10/2020 09:22:06,20655,19,task-cj8m,,7156486,BLIND,2080713,,complete,,5f816a82ff525821c80640b9,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,2560x1440,2560x1339,,Retrieval/Reexposure,27,15,attention-pass,attention-pass,15_reex_ret,15_reex_ret,38,5,3,please_guess,Zone2,timelimit_screen,2999.9560000000056,,,,,0,1,0,,,1,,2,retrieval_trial,,paintbrush,LOCATION,restaurant,29,OL,A
102,1602318133006,10/10/2020 08:22:13,1602318130846,1,10/10/2020 09:22:10,20655,19,task-cj8m,,7156486,BLIND,2080713,,complete,,5f816a82ff525821c80640b9,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,2560x1440,2560x1339,,Retrieval/Reexposure,27,15,attention-pass,attention-pass,15_reex_ret,15_reex_ret,38,5,5,feedback,Zone3,timelimit_screen,4000.146000000008,,,n/a,,0,1,0,,,1,,2,retrieval_trial,,paintbrush,LOCATION,restaurant,29,OL,A
103,1602318133516,10/10/2020 08:22:13,1602318131345,1,10/10/2020 09:22:11,20655,19,task-cj8m,,7156486,BLIND,2080713,,complete,,5f816a82ff525821c80640b9,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,2560x1440,2560x1339,,Retrieval/Reexposure,27,15,attention-pass,attention-pass,15_reex_ret,15_reex_ret,38,5,6,iti,Zone1,timelimit_screen,500.030999999959,,,,,0,1,0,,,1,,2,retrieval_trial,,paintbrush,LOCATION,restaurant,29,OL,A
104,1602318134047,10/10/2020 08:22:14,1602318131895,1,10/10/2020 09:22:11,20655,19,task-cj8m,,7156486,BLIND,2080713,,complete,,5f816a82ff525821c80640b9,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,2560x1440,2560x1339,,Retrieval/Reexposure,27,15,attention-pass,attention-pass,15_reex_ret,15_reex_ret,29,6,1,fixation,fixation,fixation,550.2509999999893,,,,,0,1,0,,,,,2,retrieval_trial,,garage,ANIMAL,lizard,20,LA,O
105,1602318143094,10/10/2020 08:22:23,1602318140914,1,10/10/2020 09:22:20,20655,19,task-cj8m,,7156486,BLIND,2080713,,complete,,5f816a82ff525821c80640b9,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,2560x1440,2560x1339,,Retrieval/Reexposure,27,15,attention-pass,attention-pass,15_reex_ret,15_reex_ret,29,6,2,ret_stimuli,Zone8,response_text_entry,7408.155000011902,,,fox,1,0,1,0,,,,,2,retrieval_trial,,garage,ANIMAL,lizard,20,LA,O
