Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-pnjf,branch-1wjh,branch-sxfc,Randomise questionnaire elements?,Question Key,Response
1,1602403998996,11/10/2020 08:13:18,1602404000751,1,11/10/2020 09:13:20,20655,20,questionnaire-clby,,7166487,BLIND,2083626,,complete,,5f82bdd7a08cb43dda0c8fa0,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x657,,Background session 1,2,17,attention-pass,attention-pass,No,BEGIN QUESTIONNAIRE,
2,1602404012874,11/10/2020 08:13:32,1602404014635,1,11/10/2020 09:13:34,20655,20,questionnaire-clby,,7166487,BLIND,2083626,,complete,,5f82bdd7a08cb43dda0c8fa0,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x657,,Background session 1,2,17,attention-pass,attention-pass,No,gender,Male
3,1602404012983,11/10/2020 08:13:32,1602404014642,1,11/10/2020 09:13:34,20655,20,questionnaire-clby,,7166487,BLIND,2083626,,complete,,5f82bdd7a08cb43dda0c8fa0,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x657,,Background session 1,2,17,attention-pass,attention-pass,No,gender-quantised,1
4,1602404012983,11/10/2020 08:13:32,1602404014644,1,11/10/2020 09:13:34,20655,20,questionnaire-clby,,7166487,BLIND,2083626,,complete,,5f82bdd7a08cb43dda0c8fa0,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x657,,Background session 1,2,17,attention-pass,attention-pass,No,gender-text,
5,1602404012983,11/10/2020 08:13:32,1602404014645,1,11/10/2020 09:13:34,20655,20,questionnaire-clby,,7166487,BLIND,2083626,,complete,,5f82bdd7a08cb43dda0c8fa0,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x657,,Background session 1,2,17,attention-pass,attention-pass,No,response-2-month,10
6,1602404012983,11/10/2020 08:13:32,1602404014646,1,11/10/2020 09:13:34,20655,20,questionnaire-clby,,7166487,BLIND,2083626,,complete,,5f82bdd7a08cb43dda0c8fa0,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x657,,Background session 1,2,17,attention-pass,attention-pass,No,response-2-year,1985
7,1602404012983,11/10/2020 08:13:32,1602404014647,1,11/10/2020 09:13:34,20655,20,questionnaire-clby,,7166487,BLIND,2083626,,complete,,5f82bdd7a08cb43dda0c8fa0,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x657,,Background session 1,2,17,attention-pass,attention-pass,No,END QUESTIONNAIRE,13897
1,1602404005695,11/10/2020 08:13:25,1602404003599,1,11/10/2020 09:13:23,20655,20,questionnaire-clby,,7166488,BLIND,2083610,,complete,,5f82bde0fff6433e83b6a9b2,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x979,,Background session 1,2,11,attention-pass,attention-pass,No,BEGIN QUESTIONNAIRE,
2,1602404022201,11/10/2020 08:13:42,1602404020137,1,11/10/2020 09:13:40,20655,20,questionnaire-clby,,7166488,BLIND,2083610,,complete,,5f82bde0fff6433e83b6a9b2,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x979,,Background session 1,2,11,attention-pass,attention-pass,No,gender,Male
3,1602404022279,11/10/2020 08:13:42,1602404020138,1,11/10/2020 09:13:40,20655,20,questionnaire-clby,,7166488,BLIND,2083610,,complete,,5f82bde0fff6433e83b6a9b2,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x979,,Background session 1,2,11,attention-pass,attention-pass,No,gender-quantised,1
4,1602404022279,11/10/2020 08:13:42,1602404020138,1,11/10/2020 09:13:40,20655,20,questionnaire-clby,,7166488,BLIND,2083610,,complete,,5f82bde0fff6433e83b6a9b2,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x979,,Background session 1,2,11,attention-pass,attention-pass,No,gender-text,
5,1602404022279,11/10/2020 08:13:42,1602404020138,1,11/10/2020 09:13:40,20655,20,questionnaire-clby,,7166488,BLIND,2083610,,complete,,5f82bde0fff6433e83b6a9b2,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x979,,Background session 1,2,11,attention-pass,attention-pass,No,response-2-month,09
6,1602404022279,11/10/2020 08:13:42,1602404020138,1,11/10/2020 09:13:40,20655,20,questionnaire-clby,,7166488,BLIND,2083610,,complete,,5f82bde0fff6433e83b6a9b2,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x979,,Background session 1,2,11,attention-pass,attention-pass,No,response-2-year,1994
7,1602404022279,11/10/2020 08:13:42,1602404020138,1,11/10/2020 09:13:40,20655,20,questionnaire-clby,,7166488,BLIND,2083610,,complete,,5f82bde0fff6433e83b6a9b2,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x979,,Background session 1,2,11,attention-pass,attention-pass,No,END QUESTIONNAIRE,16539
1,1602404009077,11/10/2020 08:13:29,1602404002732,1,11/10/2020 09:13:22,20655,20,questionnaire-clby,,7166489,BLIND,2083618,,complete,,5f82bdce377d6e011cd12573,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1280x720,1280x578,,Background session 1,2,15,attention-pass,attention-pass,No,BEGIN QUESTIONNAIRE,
2,1602404020341,11/10/2020 08:13:40,1602404014074,1,11/10/2020 09:13:34,20655,20,questionnaire-clby,,7166489,BLIND,2083618,,complete,,5f82bdce377d6e011cd12573,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1280x720,1280x578,,Background session 1,2,15,attention-pass,attention-pass,No,gender,Female
3,1602404020435,11/10/2020 08:13:40,1602404014077,1,11/10/2020 09:13:34,20655,20,questionnaire-clby,,7166489,BLIND,2083618,,complete,,5f82bdce377d6e011cd12573,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1280x720,1280x578,,Background session 1,2,15,attention-pass,attention-pass,No,gender-quantised,2
4,1602404020435,11/10/2020 08:13:40,1602404014077,1,11/10/2020 09:13:34,20655,20,questionnaire-clby,,7166489,BLIND,2083618,,complete,,5f82bdce377d6e011cd12573,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1280x720,1280x578,,Background session 1,2,15,attention-pass,attention-pass,No,gender-text,
5,1602404020435,11/10/2020 08:13:40,1602404014077,1,11/10/2020 09:13:34,20655,20,questionnaire-clby,,7166489,BLIND,2083618,,complete,,5f82bdce377d6e011cd12573,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1280x720,1280x578,,Background session 1,2,15,attention-pass,attention-pass,No,response-2-month,02
6,1602404020435,11/10/2020 08:13:40,1602404014077,1,11/10/2020 09:13:34,20655,20,questionnaire-clby,,7166489,BLIND,2083618,,complete,,5f82bdce377d6e011cd12573,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1280x720,1280x578,,Background session 1,2,15,attention-pass,attention-pass,No,response-2-year,1998
7,1602404020435,11/10/2020 08:13:40,1602404014078,1,11/10/2020 09:13:34,20655,20,questionnaire-clby,,7166489,BLIND,2083618,,complete,,5f82bdce377d6e011cd12573,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1280x720,1280x578,,Background session 1,2,15,attention-pass,attention-pass,No,END QUESTIONNAIRE,11346
1,1602404012764,11/10/2020 08:13:32,1602404004029,1,11/10/2020 09:13:24,20655,20,questionnaire-clby,,7166490,BLIND,2083628,,complete,,5f82bdf2ef6883015bfe5fe1,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x695,,Background session 1,2,10,attention-pass,attention-pass,No,BEGIN QUESTIONNAIRE,
2,1602404028087,11/10/2020 08:13:48,1602404019369,1,11/10/2020 09:13:39,20655,20,questionnaire-clby,,7166490,BLIND,2083628,,complete,,5f82bdf2ef6883015bfe5fe1,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x695,,Background session 1,2,10,attention-pass,attention-pass,No,gender,Female
3,1602404028165,11/10/2020 08:13:48,1602404019372,1,11/10/2020 09:13:39,20655,20,questionnaire-clby,,7166490,BLIND,2083628,,complete,,5f82bdf2ef6883015bfe5fe1,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x695,,Background session 1,2,10,attention-pass,attention-pass,No,gender-quantised,2
4,1602404028165,11/10/2020 08:13:48,1602404019373,1,11/10/2020 09:13:39,20655,20,questionnaire-clby,,7166490,BLIND,2083628,,complete,,5f82bdf2ef6883015bfe5fe1,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x695,,Background session 1,2,10,attention-pass,attention-pass,No,gender-text,
5,1602404028165,11/10/2020 08:13:48,1602404019373,1,11/10/2020 09:13:39,20655,20,questionnaire-clby,,7166490,BLIND,2083628,,complete,,5f82bdf2ef6883015bfe5fe1,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x695,,Background session 1,2,10,attention-pass,attention-pass,No,response-2-month,05
6,1602404028165,11/10/2020 08:13:48,1602404019373,1,11/10/2020 09:13:39,20655,20,questionnaire-clby,,7166490,BLIND,2083628,,complete,,5f82bdf2ef6883015bfe5fe1,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x695,,Background session 1,2,10,attention-pass,attention-pass,No,response-2-year,1985
7,1602404028165,11/10/2020 08:13:48,1602404019374,1,11/10/2020 09:13:39,20655,20,questionnaire-clby,,7166490,BLIND,2083628,,complete,,5f82bdf2ef6883015bfe5fe1,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x695,,Background session 1,2,10,attention-pass,attention-pass,No,END QUESTIONNAIRE,15345
1,1602404018384,11/10/2020 08:13:38,1602404017755,1,11/10/2020 09:13:37,20655,20,questionnaire-clby,,7166492,BLIND,2083633,,complete,,5f82bdebc56edb3e4d28f8b5,computer,Desktop or Laptop,Windows 10,Edge 86.0.622.38,1600x900,1333x658,,Background session 1,2,1,attention-pass,attention-pass,No,BEGIN QUESTIONNAIRE,
2,1602404028711,11/10/2020 08:13:48,1602404028132,1,11/10/2020 09:13:48,20655,20,questionnaire-clby,,7166492,BLIND,2083633,,complete,,5f82bdebc56edb3e4d28f8b5,computer,Desktop or Laptop,Windows 10,Edge 86.0.622.38,1600x900,1333x658,,Background session 1,2,1,attention-pass,attention-pass,No,gender,Male
3,1602404029009,11/10/2020 08:13:49,1602404028134,1,11/10/2020 09:13:48,20655,20,questionnaire-clby,,7166492,BLIND,2083633,,complete,,5f82bdebc56edb3e4d28f8b5,computer,Desktop or Laptop,Windows 10,Edge 86.0.622.38,1600x900,1333x658,,Background session 1,2,1,attention-pass,attention-pass,No,gender-quantised,1
4,1602404029009,11/10/2020 08:13:49,1602404028134,1,11/10/2020 09:13:48,20655,20,questionnaire-clby,,7166492,BLIND,2083633,,complete,,5f82bdebc56edb3e4d28f8b5,computer,Desktop or Laptop,Windows 10,Edge 86.0.622.38,1600x900,1333x658,,Background session 1,2,1,attention-pass,attention-pass,No,gender-text,
5,1602404029009,11/10/2020 08:13:49,1602404028134,1,11/10/2020 09:13:48,20655,20,questionnaire-clby,,7166492,BLIND,2083633,,complete,,5f82bdebc56edb3e4d28f8b5,computer,Desktop or Laptop,Windows 10,Edge 86.0.622.38,1600x900,1333x658,,Background session 1,2,1,attention-pass,attention-pass,No,response-2-month,07
6,1602404029009,11/10/2020 08:13:49,1602404028135,1,11/10/2020 09:13:48,20655,20,questionnaire-clby,,7166492,BLIND,2083633,,complete,,5f82bdebc56edb3e4d28f8b5,computer,Desktop or Laptop,Windows 10,Edge 86.0.622.38,1600x900,1333x658,,Background session 1,2,1,attention-pass,attention-pass,No,response-2-year,1988
7,1602404029009,11/10/2020 08:13:49,1602404028135,1,11/10/2020 09:13:48,20655,20,questionnaire-clby,,7166492,BLIND,2083633,,complete,,5f82bdebc56edb3e4d28f8b5,computer,Desktop or Laptop,Windows 10,Edge 86.0.622.38,1600x900,1333x658,,Background session 1,2,1,attention-pass,attention-pass,No,END QUESTIONNAIRE,10380
1,1602404094166,11/10/2020 08:14:54,1602404098521,1,11/10/2020 09:14:58,20655,20,questionnaire-clby,,7166506,BLIND,2083634,,complete,,5f82bde92685e20008f958df,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1920x1080,1920x966,,Background session 1,2,9,attention-pass,attention-pass,No,BEGIN QUESTIONNAIRE,
2,1602404100871,11/10/2020 08:15:00,1602404105305,1,11/10/2020 09:15:05,20655,20,questionnaire-clby,,7166506,BLIND,2083634,,complete,,5f82bde92685e20008f958df,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1920x1080,1920x966,,Background session 1,2,9,attention-pass,attention-pass,No,gender,Male
3,1602404101075,11/10/2020 08:15:01,1602404105305,1,11/10/2020 09:15:05,20655,20,questionnaire-clby,,7166506,BLIND,2083634,,complete,,5f82bde92685e20008f958df,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1920x1080,1920x966,,Background session 1,2,9,attention-pass,attention-pass,No,gender-quantised,1
4,1602404101075,11/10/2020 08:15:01,1602404105305,1,11/10/2020 09:15:05,20655,20,questionnaire-clby,,7166506,BLIND,2083634,,complete,,5f82bde92685e20008f958df,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1920x1080,1920x966,,Background session 1,2,9,attention-pass,attention-pass,No,gender-text,
5,1602404101075,11/10/2020 08:15:01,1602404105305,1,11/10/2020 09:15:05,20655,20,questionnaire-clby,,7166506,BLIND,2083634,,complete,,5f82bde92685e20008f958df,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1920x1080,1920x966,,Background session 1,2,9,attention-pass,attention-pass,No,response-2-month,10
6,1602404101075,11/10/2020 08:15:01,1602404105305,1,11/10/2020 09:15:05,20655,20,questionnaire-clby,,7166506,BLIND,2083634,,complete,,5f82bde92685e20008f958df,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1920x1080,1920x966,,Background session 1,2,9,attention-pass,attention-pass,No,response-2-year,1998
7,1602404101075,11/10/2020 08:15:01,1602404105305,1,11/10/2020 09:15:05,20655,20,questionnaire-clby,,7166506,BLIND,2083634,,complete,,5f82bde92685e20008f958df,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1920x1080,1920x966,,Background session 1,2,9,attention-pass,attention-pass,No,END QUESTIONNAIRE,6784
1,1602404123404,11/10/2020 08:15:23,1602404122132,1,11/10/2020 09:15:22,20655,20,questionnaire-clby,,7166513,BLIND,2083637,,complete,,5f82bdc7311e7d3d30abfe07,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x657,,Background session 1,2,8,attention-pass,attention-pass,No,BEGIN QUESTIONNAIRE,
2,1602404136754,11/10/2020 08:15:36,1602404135485,1,11/10/2020 09:15:35,20655,20,questionnaire-clby,,7166513,BLIND,2083637,,complete,,5f82bdc7311e7d3d30abfe07,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x657,,Background session 1,2,8,attention-pass,attention-pass,No,gender,Female
3,1602404136847,11/10/2020 08:15:36,1602404135488,1,11/10/2020 09:15:35,20655,20,questionnaire-clby,,7166513,BLIND,2083637,,complete,,5f82bdc7311e7d3d30abfe07,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x657,,Background session 1,2,8,attention-pass,attention-pass,No,gender-quantised,2
4,1602404136847,11/10/2020 08:15:36,1602404135488,1,11/10/2020 09:15:35,20655,20,questionnaire-clby,,7166513,BLIND,2083637,,complete,,5f82bdc7311e7d3d30abfe07,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x657,,Background session 1,2,8,attention-pass,attention-pass,No,gender-text,
5,1602404136847,11/10/2020 08:15:36,1602404135488,1,11/10/2020 09:15:35,20655,20,questionnaire-clby,,7166513,BLIND,2083637,,complete,,5f82bdc7311e7d3d30abfe07,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x657,,Background session 1,2,8,attention-pass,attention-pass,No,response-2-month,11
6,1602404136847,11/10/2020 08:15:36,1602404135488,1,11/10/2020 09:15:35,20655,20,questionnaire-clby,,7166513,BLIND,2083637,,complete,,5f82bdc7311e7d3d30abfe07,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x657,,Background session 1,2,8,attention-pass,attention-pass,No,response-2-year,1988
7,1602404136847,11/10/2020 08:15:36,1602404135489,1,11/10/2020 09:15:35,20655,20,questionnaire-clby,,7166513,BLIND,2083637,,complete,,5f82bdc7311e7d3d30abfe07,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x657,,Background session 1,2,8,attention-pass,attention-pass,No,END QUESTIONNAIRE,13357
1,1602404175218,11/10/2020 08:16:15,1602404176795,1,11/10/2020 09:16:16,20655,20,questionnaire-clby,,7166517,BLIND,2083627,,complete,,5f82bde626ffd13cbf98650d,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1280x720,1280x578,,Background session 1,2,2,attention-pass,attention-pass,No,BEGIN QUESTIONNAIRE,
2,1602404192593,11/10/2020 08:16:32,1602404194089,1,11/10/2020 09:16:34,20655,20,questionnaire-clby,,7166517,BLIND,2083627,,complete,,5f82bde626ffd13cbf98650d,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1280x720,1280x578,,Background session 1,2,2,attention-pass,attention-pass,No,gender,Prefer to self-describe (please specify below)
3,1602404192671,11/10/2020 08:16:32,1602404194091,1,11/10/2020 09:16:34,20655,20,questionnaire-clby,,7166517,BLIND,2083627,,complete,,5f82bde626ffd13cbf98650d,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1280x720,1280x578,,Background session 1,2,2,attention-pass,attention-pass,No,gender-text,Trans male
4,1602404192671,11/10/2020 08:16:32,1602404194092,1,11/10/2020 09:16:34,20655,20,questionnaire-clby,,7166517,BLIND,2083627,,complete,,5f82bde626ffd13cbf98650d,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1280x720,1280x578,,Background session 1,2,2,attention-pass,attention-pass,No,response-2-month,06
5,1602404192671,11/10/2020 08:16:32,1602404194092,1,11/10/2020 09:16:34,20655,20,questionnaire-clby,,7166517,BLIND,2083627,,complete,,5f82bde626ffd13cbf98650d,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1280x720,1280x578,,Background session 1,2,2,attention-pass,attention-pass,No,response-2-year,2002
6,1602404192671,11/10/2020 08:16:32,1602404194092,1,11/10/2020 09:16:34,20655,20,questionnaire-clby,,7166517,BLIND,2083627,,complete,,5f82bde626ffd13cbf98650d,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1280x720,1280x578,,Background session 1,2,2,attention-pass,attention-pass,No,END QUESTIONNAIRE,17297
1,1602404286987,11/10/2020 08:18:06,1602404268590,1,11/10/2020 09:17:48,20655,20,questionnaire-clby,,7166533,BLIND,2083652,,complete,,5f82bde0cbb5313de764f33d,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1093x615,1458x629,,Background session 1,2,6,attention-pass,attention-pass,No,BEGIN QUESTIONNAIRE,
2,1602404302153,11/10/2020 08:18:22,1602404283672,1,11/10/2020 09:18:03,20655,20,questionnaire-clby,,7166533,BLIND,2083652,,complete,,5f82bde0cbb5313de764f33d,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1093x615,1458x629,,Background session 1,2,6,attention-pass,attention-pass,No,gender,Male
3,1602404302246,11/10/2020 08:18:22,1602404283676,1,11/10/2020 09:18:03,20655,20,questionnaire-clby,,7166533,BLIND,2083652,,complete,,5f82bde0cbb5313de764f33d,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1093x615,1458x629,,Background session 1,2,6,attention-pass,attention-pass,No,gender-quantised,1
4,1602404302246,11/10/2020 08:18:22,1602404283678,1,11/10/2020 09:18:03,20655,20,questionnaire-clby,,7166533,BLIND,2083652,,complete,,5f82bde0cbb5313de764f33d,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1093x615,1458x629,,Background session 1,2,6,attention-pass,attention-pass,No,gender-text,
5,1602404302246,11/10/2020 08:18:22,1602404283679,1,11/10/2020 09:18:03,20655,20,questionnaire-clby,,7166533,BLIND,2083652,,complete,,5f82bde0cbb5313de764f33d,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1093x615,1458x629,,Background session 1,2,6,attention-pass,attention-pass,No,response-2-month,04
6,1602404302246,11/10/2020 08:18:22,1602404283679,1,11/10/2020 09:18:03,20655,20,questionnaire-clby,,7166533,BLIND,2083652,,complete,,5f82bde0cbb5313de764f33d,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1093x615,1458x629,,Background session 1,2,6,attention-pass,attention-pass,No,response-2-year,1993
7,1602404302246,11/10/2020 08:18:22,1602404283679,1,11/10/2020 09:18:03,20655,20,questionnaire-clby,,7166533,BLIND,2083652,,complete,,5f82bde0cbb5313de764f33d,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1093x615,1458x629,,Background session 1,2,6,attention-pass,attention-pass,No,END QUESTIONNAIRE,15089
1,1602404328021,11/10/2020 08:18:48,1602404327834,1,11/10/2020 09:18:47,20655,20,questionnaire-clby,,7166540,BLIND,2083651,,complete,,5f82bdf157a66d3e43c0441e,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1366x768,1366x625,,Background session 1,2,14,attention-pass,attention-pass,No,BEGIN QUESTIONNAIRE,
2,1602404348281,11/10/2020 08:19:08,1602404348168,1,11/10/2020 09:19:08,20655,20,questionnaire-clby,,7166540,BLIND,2083651,,complete,,5f82bdf157a66d3e43c0441e,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1366x768,1366x625,,Background session 1,2,14,attention-pass,attention-pass,No,gender,Female
3,1602404348359,11/10/2020 08:19:08,1602404348170,1,11/10/2020 09:19:08,20655,20,questionnaire-clby,,7166540,BLIND,2083651,,complete,,5f82bdf157a66d3e43c0441e,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1366x768,1366x625,,Background session 1,2,14,attention-pass,attention-pass,No,gender-quantised,2
