Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-pnjf,branch-1wjh,branch-sxfc,Randomise questionnaire elements?,Question Key,Response
3,1.60E+12,09/10/2020 08:34,1.60E+12,-4,09/10/2020 04:31,20655,18,questionnaire-kzn1,,7140164,BLIND,2075947,,complete,,5f801a53790b721f3c211185,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x975,,End Survey - Session 1,6,7,attention-pass,attention-pass,No,strategy-people,
4,1.60E+12,09/10/2020 08:34,1.60E+12,-4,09/10/2020 04:31,20655,18,questionnaire-kzn1,,7140164,BLIND,2075947,,complete,,5f801a53790b721f3c211185,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x975,,End Survey - Session 1,6,7,attention-pass,attention-pass,No,strategy-aid,
5,1.60E+12,09/10/2020 08:34,1.60E+12,-4,09/10/2020 04:31,20655,18,questionnaire-kzn1,,7140164,BLIND,2075947,,complete,,5f801a53790b721f3c211185,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x975,,End Survey - Session 1,6,7,attention-pass,attention-pass,No,strategy-misc,
6,1.60E+12,09/10/2020 08:34,1.60E+12,-4,09/10/2020 04:31,20655,18,questionnaire-kzn1,,7140164,BLIND,2075947,,complete,,5f801a53790b721f3c211185,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x975,,End Survey - Session 1,6,7,attention-pass,attention-pass,No,END QUESTIONNAIRE,23683
1,1.60E+12,09/10/2020 08:34,1.60E+12,1,09/10/2020 09:34,20655,18,questionnaire-kzn1,,7140167,BLIND,2075967,,complete,,5f801a44fb35b41f45f2135a,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,2048x1152,2042x953,,End Survey - Session 1,6,6,attention-pass,attention-pass,No,BEGIN QUESTIONNAIRE,
2,1.60E+12,09/10/2020 08:35,1.60E+12,1,09/10/2020 09:35,20655,18,questionnaire-kzn1,,7140167,BLIND,2075967,,complete,,5f801a44fb35b41f45f2135a,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,2048x1152,2042x953,,End Survey - Session 1,6,6,attention-pass,attention-pass,No,strategy-describe,
3,1.60E+12,09/10/2020 08:35,1.60E+12,1,09/10/2020 09:35,20655,18,questionnaire-kzn1,,7140167,BLIND,2075967,,complete,,5f801a44fb35b41f45f2135a,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,2048x1152,2042x953,,End Survey - Session 1,6,6,attention-pass,attention-pass,No,strategy-people,
4,1.60E+12,09/10/2020 08:35,1.60E+12,1,09/10/2020 09:35,20655,18,questionnaire-kzn1,,7140167,BLIND,2075967,,complete,,5f801a44fb35b41f45f2135a,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,2048x1152,2042x953,,End Survey - Session 1,6,6,attention-pass,attention-pass,No,strategy-aid,
5,1.60E+12,09/10/2020 08:35,1.60E+12,1,09/10/2020 09:35,20655,18,questionnaire-kzn1,,7140167,BLIND,2075967,,complete,,5f801a44fb35b41f45f2135a,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,2048x1152,2042x953,,End Survey - Session 1,6,6,attention-pass,attention-pass,No,strategy-misc,
6,1.60E+12,09/10/2020 08:35,1.60E+12,1,09/10/2020 09:35,20655,18,questionnaire-kzn1,,7140167,BLIND,2075967,,complete,,5f801a44fb35b41f45f2135a,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,2048x1152,2042x953,,End Survey - Session 1,6,6,attention-pass,attention-pass,No,END QUESTIONNAIRE,41954
1,1.60E+12,09/10/2020 08:34,1.60E+12,1,09/10/2020 09:34,20655,18,questionnaire-kzn1,,7140168,BLIND,2075960,,complete,,5f801a57ed97431f0b3ad91b,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1504x1003,1504x892,,End Survey - Session 1,6,3,attention-pass,attention-pass,No,BEGIN QUESTIONNAIRE,
2,1.60E+12,09/10/2020 08:35,1.60E+12,1,09/10/2020 09:35,20655,18,questionnaire-kzn1,,7140168,BLIND,2075960,,complete,,5f801a57ed97431f0b3ad91b,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1504x1003,1504x892,,End Survey - Session 1,6,3,attention-pass,attention-pass,No,strategy-describe,
3,1.60E+12,09/10/2020 08:35,1.60E+12,1,09/10/2020 09:35,20655,18,questionnaire-kzn1,,7140168,BLIND,2075960,,complete,,5f801a57ed97431f0b3ad91b,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1504x1003,1504x892,,End Survey - Session 1,6,3,attention-pass,attention-pass,No,strategy-people,
4,1.60E+12,09/10/2020 08:35,1.60E+12,1,09/10/2020 09:35,20655,18,questionnaire-kzn1,,7140168,BLIND,2075960,,complete,,5f801a57ed97431f0b3ad91b,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1504x1003,1504x892,,End Survey - Session 1,6,3,attention-pass,attention-pass,No,strategy-aid,
5,1.60E+12,09/10/2020 08:35,1.60E+12,1,09/10/2020 09:35,20655,18,questionnaire-kzn1,,7140168,BLIND,2075960,,complete,,5f801a57ed97431f0b3ad91b,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1504x1003,1504x892,,End Survey - Session 1,6,3,attention-pass,attention-pass,No,strategy-misc,
6,1.60E+12,09/10/2020 08:35,1.60E+12,1,09/10/2020 09:35,20655,18,questionnaire-kzn1,,7140168,BLIND,2075960,,complete,,5f801a57ed97431f0b3ad91b,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1504x1003,1504x892,,End Survey - Session 1,6,3,attention-pass,attention-pass,No,END QUESTIONNAIRE,68795
1,1.60E+12,09/10/2020 08:34,1.60E+12,1,09/10/2020 09:34,20655,18,questionnaire-kzn1,,7140170,BLIND,2075962,,complete,,5f801a58a9bfa01f8ffb29be,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x625,,End Survey - Session 1,6,5,attention-pass,attention-pass,No,BEGIN QUESTIONNAIRE,
2,1.60E+12,09/10/2020 08:35,1.60E+12,1,09/10/2020 09:35,20655,18,questionnaire-kzn1,,7140170,BLIND,2075962,,complete,,5f801a58a9bfa01f8ffb29be,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x625,,End Survey - Session 1,6,5,attention-pass,attention-pass,No,strategy-describe,
3,1.60E+12,09/10/2020 08:35,1.60E+12,1,09/10/2020 09:35,20655,18,questionnaire-kzn1,,7140170,BLIND,2075962,,complete,,5f801a58a9bfa01f8ffb29be,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x625,,End Survey - Session 1,6,5,attention-pass,attention-pass,No,strategy-people,
4,1.60E+12,09/10/2020 08:35,1.60E+12,1,09/10/2020 09:35,20655,18,questionnaire-kzn1,,7140170,BLIND,2075962,,complete,,5f801a58a9bfa01f8ffb29be,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x625,,End Survey - Session 1,6,5,attention-pass,attention-pass,No,strategy-aid,
5,1.60E+12,09/10/2020 08:35,1.60E+12,1,09/10/2020 09:35,20655,18,questionnaire-kzn1,,7140170,BLIND,2075962,,complete,,5f801a58a9bfa01f8ffb29be,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x625,,End Survey - Session 1,6,5,attention-pass,attention-pass,No,strategy-misc,
6,1.60E+12,09/10/2020 08:35,1.60E+12,1,09/10/2020 09:35,20655,18,questionnaire-kzn1,,7140170,BLIND,2075962,,complete,,5f801a58a9bfa01f8ffb29be,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x625,,End Survey - Session 1,6,5,attention-pass,attention-pass,No,END QUESTIONNAIRE,75447
1,1.60E+12,09/10/2020 08:34,1.60E+12,1,09/10/2020 09:34,20655,18,questionnaire-kzn1,,7140172,BLIND,2075946,,complete,,5f801a51948bbc1df4863c49,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x937,,End Survey - Session 1,6,9,attention-pass,attention-pass,No,BEGIN QUESTIONNAIRE,
2,1.60E+12,09/10/2020 08:35,1.60E+12,1,09/10/2020 09:35,20655,18,questionnaire-kzn1,,7140172,BLIND,2075946,,complete,,5f801a51948bbc1df4863c49,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x937,,End Survey - Session 1,6,9,attention-pass,attention-pass,No,strategy-describe,
3,1.60E+12,09/10/2020 08:35,1.60E+12,1,09/10/2020 09:35,20655,18,questionnaire-kzn1,,7140172,BLIND,2075946,,complete,,5f801a51948bbc1df4863c49,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x937,,End Survey - Session 1,6,9,attention-pass,attention-pass,No,strategy-people,
4,1.60E+12,09/10/2020 08:35,1.60E+12,1,09/10/2020 09:35,20655,18,questionnaire-kzn1,,7140172,BLIND,2075946,,complete,,5f801a51948bbc1df4863c49,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x937,,End Survey - Session 1,6,9,attention-pass,attention-pass,No,strategy-aid,
5,1.60E+12,09/10/2020 08:35,1.60E+12,1,09/10/2020 09:35,20655,18,questionnaire-kzn1,,7140172,BLIND,2075946,,complete,,5f801a51948bbc1df4863c49,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x937,,End Survey - Session 1,6,9,attention-pass,attention-pass,No,strategy-misc,
6,1.60E+12,09/10/2020 08:35,1.60E+12,1,09/10/2020 09:35,20655,18,questionnaire-kzn1,,7140172,BLIND,2075946,,complete,,5f801a51948bbc1df4863c49,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x937,,End Survey - Session 1,6,9,attention-pass,attention-pass,No,END QUESTIONNAIRE,50671
1,1.60E+12,09/10/2020 08:35,1.60E+12,1,09/10/2020 09:35,20655,18,questionnaire-kzn1,,7140174,BLIND,2075956,,complete,,5f801a558c451f1f115f6b2b,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1536x754,,End Survey - Session 1,6,7,attention-pass,attention-pass,No,BEGIN QUESTIONNAIRE,
2,1.60E+12,09/10/2020 08:37,1.60E+12,1,09/10/2020 09:37,20655,18,questionnaire-kzn1,,7140174,BLIND,2075956,,complete,,5f801a558c451f1f115f6b2b,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1536x754,,End Survey - Session 1,6,7,attention-pass,attention-pass,No,strategy-describe,
3,1.60E+12,09/10/2020 08:37,1.60E+12,1,09/10/2020 09:37,20655,18,questionnaire-kzn1,,7140174,BLIND,2075956,,complete,,5f801a558c451f1f115f6b2b,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1536x754,,End Survey - Session 1,6,7,attention-pass,attention-pass,No,strategy-people,
4,1.60E+12,09/10/2020 08:37,1.60E+12,1,09/10/2020 09:37,20655,18,questionnaire-kzn1,,7140174,BLIND,2075956,,complete,,5f801a558c451f1f115f6b2b,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1536x754,,End Survey - Session 1,6,7,attention-pass,attention-pass,No,strategy-aid,
5,1.60E+12,09/10/2020 08:37,1.60E+12,1,09/10/2020 09:37,20655,18,questionnaire-kzn1,,7140174,BLIND,2075956,,complete,,5f801a558c451f1f115f6b2b,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1536x754,,End Survey - Session 1,6,7,attention-pass,attention-pass,No,strategy-misc,
6,1.60E+12,09/10/2020 08:37,1.60E+12,1,09/10/2020 09:37,20655,18,questionnaire-kzn1,,7140174,BLIND,2075956,,complete,,5f801a558c451f1f115f6b2b,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1536x754,,End Survey - Session 1,6,7,attention-pass,attention-pass,No,END QUESTIONNAIRE,130364
1,1.60E+12,09/10/2020 08:37,1.60E+12,1,09/10/2020 09:37,20655,18,questionnaire-kzn1,,7140189,BLIND,2075953,,complete,,5f801a4b857ddf1ec81fe5fb,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x938,,End Survey - Session 1,6,14,attention-pass,attention-pass,No,BEGIN QUESTIONNAIRE,
2,1.60E+12,09/10/2020 08:39,1.60E+12,1,09/10/2020 09:39,20655,18,questionnaire-kzn1,,7140189,BLIND,2075953,,complete,,5f801a4b857ddf1ec81fe5fb,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x938,,End Survey - Session 1,6,14,attention-pass,attention-pass,No,strategy-describe,
3,1.60E+12,09/10/2020 08:39,1.60E+12,1,09/10/2020 09:39,20655,18,questionnaire-kzn1,,7140189,BLIND,2075953,,complete,,5f801a4b857ddf1ec81fe5fb,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x938,,End Survey - Session 1,6,14,attention-pass,attention-pass,No,strategy-people,
4,1.60E+12,09/10/2020 08:39,1.60E+12,1,09/10/2020 09:39,20655,18,questionnaire-kzn1,,7140189,BLIND,2075953,,complete,,5f801a4b857ddf1ec81fe5fb,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x938,,End Survey - Session 1,6,14,attention-pass,attention-pass,No,strategy-aid,
5,1.60E+12,09/10/2020 08:39,1.60E+12,1,09/10/2020 09:39,20655,18,questionnaire-kzn1,,7140189,BLIND,2075953,,complete,,5f801a4b857ddf1ec81fe5fb,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x938,,End Survey - Session 1,6,14,attention-pass,attention-pass,No,strategy-misc,
6,1.60E+12,09/10/2020 08:39,1.60E+12,1,09/10/2020 09:39,20655,18,questionnaire-kzn1,,7140189,BLIND,2075953,,complete,,5f801a4b857ddf1ec81fe5fb,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x938,,End Survey - Session 1,6,14,attention-pass,attention-pass,No,END QUESTIONNAIRE,108179
1,1.60E+12,09/10/2020 08:38,1.60E+12,-4,09/10/2020 04:38,20655,18,questionnaire-kzn1,,7140193,BLIND,2075942,,complete,,5f801a4868db831ef88394a9,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1536x864,1536x726,,End Survey - Session 1,6,4,attention-pass,attention-pass,No,BEGIN QUESTIONNAIRE,
2,1.60E+12,09/10/2020 08:40,1.60E+12,-4,09/10/2020 04:40,20655,18,questionnaire-kzn1,,7140193,BLIND,2075942,,complete,,5f801a4868db831ef88394a9,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1536x864,1536x726,,End Survey - Session 1,6,4,attention-pass,attention-pass,No,strategy-describe,
3,1.60E+12,09/10/2020 08:40,1.60E+12,-4,09/10/2020 04:40,20655,18,questionnaire-kzn1,,7140193,BLIND,2075942,,complete,,5f801a4868db831ef88394a9,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1536x864,1536x726,,End Survey - Session 1,6,4,attention-pass,attention-pass,No,strategy-people,
4,1.60E+12,09/10/2020 08:40,1.60E+12,-4,09/10/2020 04:40,20655,18,questionnaire-kzn1,,7140193,BLIND,2075942,,complete,,5f801a4868db831ef88394a9,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1536x864,1536x726,,End Survey - Session 1,6,4,attention-pass,attention-pass,No,strategy-aid,
5,1.60E+12,09/10/2020 08:40,1.60E+12,-4,09/10/2020 04:40,20655,18,questionnaire-kzn1,,7140193,BLIND,2075942,,complete,,5f801a4868db831ef88394a9,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1536x864,1536x726,,End Survey - Session 1,6,4,attention-pass,attention-pass,No,strategy-misc,
6,1.60E+12,09/10/2020 08:40,1.60E+12,-4,09/10/2020 04:40,20655,18,questionnaire-kzn1,,7140193,BLIND,2075942,,complete,,5f801a4868db831ef88394a9,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1536x864,1536x726,,End Survey - Session 1,6,4,attention-pass,attention-pass,No,END QUESTIONNAIRE,109914
1,1.60E+12,09/10/2020 08:38,1.60E+12,11,09/10/2020 19:38,20655,18,questionnaire-kzn1,,7140194,BLIND,2075950,,complete,,5f801a50dd77bd1ee4d703d7,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x937,,End Survey - Session 1,6,11,attention-pass,attention-pass,No,BEGIN QUESTIONNAIRE,
2,1.60E+12,09/10/2020 08:41,1.60E+12,11,09/10/2020 19:41,20655,18,questionnaire-kzn1,,7140194,BLIND,2075950,,complete,,5f801a50dd77bd1ee4d703d7,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x937,,End Survey - Session 1,6,11,attention-pass,attention-pass,No,strategy-describe,
3,1.60E+12,09/10/2020 08:41,1.60E+12,11,09/10/2020 19:41,20655,18,questionnaire-kzn1,,7140194,BLIND,2075950,,complete,,5f801a50dd77bd1ee4d703d7,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x937,,End Survey - Session 1,6,11,attention-pass,attention-pass,No,strategy-people,
4,1.60E+12,09/10/2020 08:41,1.60E+12,11,09/10/2020 19:41,20655,18,questionnaire-kzn1,,7140194,BLIND,2075950,,complete,,5f801a50dd77bd1ee4d703d7,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x937,,End Survey - Session 1,6,11,attention-pass,attention-pass,No,strategy-aid,
5,1.60E+12,09/10/2020 08:41,1.60E+12,11,09/10/2020 19:41,20655,18,questionnaire-kzn1,,7140194,BLIND,2075950,,complete,,5f801a50dd77bd1ee4d703d7,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x937,,End Survey - Session 1,6,11,attention-pass,attention-pass,No,strategy-misc,
6,1.60E+12,09/10/2020 08:41,1.60E+12,11,09/10/2020 19:41,20655,18,questionnaire-kzn1,,7140194,BLIND,2075950,,complete,,5f801a50dd77bd1ee4d703d7,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x937,,End Survey - Session 1,6,11,attention-pass,attention-pass,No,END QUESTIONNAIRE,170759
1,1.60E+12,09/10/2020 08:40,1.60E+12,1,09/10/2020 09:40,20655,18,questionnaire-kzn1,,7140209,BLIND,2075959,,complete,,5f801a4c8415001eb512ef4b,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1920x1080,1920x937,,End Survey - Session 1,6,18,attention-pass,attention-pass,No,BEGIN QUESTIONNAIRE,
2,1.60E+12,09/10/2020 08:41,1.60E+12,1,09/10/2020 09:41,20655,18,questionnaire-kzn1,,7140209,BLIND,2075959,,complete,,5f801a4c8415001eb512ef4b,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1920x1080,1920x937,,End Survey - Session 1,6,18,attention-pass,attention-pass,No,strategy-describe,
3,1.60E+12,09/10/2020 08:41,1.60E+12,1,09/10/2020 09:41,20655,18,questionnaire-kzn1,,7140209,BLIND,2075959,,complete,,5f801a4c8415001eb512ef4b,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1920x1080,1920x937,,End Survey - Session 1,6,18,attention-pass,attention-pass,No,strategy-people,
4,1.60E+12,09/10/2020 08:41,1.60E+12,1,09/10/2020 09:41,20655,18,questionnaire-kzn1,,7140209,BLIND,2075959,,complete,,5f801a4c8415001eb512ef4b,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1920x1080,1920x937,,End Survey - Session 1,6,18,attention-pass,attention-pass,No,strategy-aid,
5,1.60E+12,09/10/2020 08:41,1.60E+12,1,09/10/2020 09:41,20655,18,questionnaire-kzn1,,7140209,BLIND,2075959,,complete,,5f801a4c8415001eb512ef4b,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1920x1080,1920x937,,End Survey - Session 1,6,18,attention-pass,attention-pass,No,strategy-misc,
6,1.60E+12,09/10/2020 08:41,1.60E+12,1,09/10/2020 09:41,20655,18,questionnaire-kzn1,,7140209,BLIND,2075959,,complete,,5f801a4c8415001eb512ef4b,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1920x1080,1920x937,,End Survey - Session 1,6,18,attention-pass,attention-pass,No,END QUESTIONNAIRE,107532
1,1.60E+12,09/10/2020 08:41,1.60E+12,1,09/10/2020 09:41,20655,18,questionnaire-kzn1,,7140221,BLIND,2075952,,complete,,5f801a5286418b1e3de2422f,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1366x768,1366x625,,End Survey - Session 1,6,10,attention-pass,attention-pass,No,BEGIN QUESTIONNAIRE,
2,1.60E+12,09/10/2020 08:42,1.60E+12,1,09/10/2020 09:42,20655,18,questionnaire-kzn1,,7140221,BLIND,2075952,,complete,,5f801a5286418b1e3de2422f,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1366x768,1366x625,,End Survey - Session 1,6,10,attention-pass,attention-pass,No,strategy-describe,
3,1.60E+12,09/10/2020 08:42,1.60E+12,1,09/10/2020 09:42,20655,18,questionnaire-kzn1,,7140221,BLIND,2075952,,complete,,5f801a5286418b1e3de2422f,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1366x768,1366x625,,End Survey - Session 1,6,10,attention-pass,attention-pass,No,strategy-people,
4,1.60E+12,09/10/2020 08:42,1.60E+12,1,09/10/2020 09:42,20655,18,questionnaire-kzn1,,7140221,BLIND,2075952,,complete,,5f801a5286418b1e3de2422f,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1366x768,1366x625,,End Survey - Session 1,6,10,attention-pass,attention-pass,No,strategy-aid,
5,1.60E+12,09/10/2020 08:42,1.60E+12,1,09/10/2020 09:42,20655,18,questionnaire-kzn1,,7140221,BLIND,2075952,,complete,,5f801a5286418b1e3de2422f,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1366x768,1366x625,,End Survey - Session 1,6,10,attention-pass,attention-pass,No,strategy-misc,
6,1.60E+12,09/10/2020 08:42,1.60E+12,1,09/10/2020 09:42,20655,18,questionnaire-kzn1,,7140221,BLIND,2075952,,complete,,5f801a5286418b1e3de2422f,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1366x768,1366x625,,End Survey - Session 1,6,10,attention-pass,attention-pass,No,END QUESTIONNAIRE,106299
1,1.60E+12,09/10/2020 08:41,1.60E+12,2,09/10/2020 10:41,20655,18,questionnaire-kzn1,,7140222,BLIND,2075979,,complete,,5f801a51c5b0551eceeda418,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1536x722,,End Survey - Session 1,6,3,attention-pass,attention-pass,No,BEGIN QUESTIONNAIRE,
2,1.60E+12,09/10/2020 08:44,1.60E+12,2,09/10/2020 10:44,20655,18,questionnaire-kzn1,,7140222,BLIND,2075979,,complete,,5f801a51c5b0551eceeda418,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1536x722,,End Survey - Session 1,6,3,attention-pass,attention-pass,No,strategy-describe,
3,1.60E+12,09/10/2020 08:44,1.60E+12,2,09/10/2020 10:44,20655,18,questionnaire-kzn1,,7140222,BLIND,2075979,,complete,,5f801a51c5b0551eceeda418,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1536x722,,End Survey - Session 1,6,3,attention-pass,attention-pass,No,strategy-people,
4,1.60E+12,09/10/2020 08:44,1.60E+12,2,09/10/2020 10:44,20655,18,questionnaire-kzn1,,7140222,BLIND,2075979,,complete,,5f801a51c5b0551eceeda418,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1536x722,,End Survey - Session 1,6,3,attention-pass,attention-pass,No,strategy-aid,
5,1.60E+12,09/10/2020 08:44,1.60E+12,2,09/10/2020 10:44,20655,18,questionnaire-kzn1,,7140222,BLIND,2075979,,complete,,5f801a51c5b0551eceeda418,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1536x722,,End Survey - Session 1,6,3,attention-pass,attention-pass,No,strategy-misc,
6,1.60E+12,09/10/2020 08:44,1.60E+12,2,09/10/2020 10:44,20655,18,questionnaire-kzn1,,7140222,BLIND,2075979,,complete,,5f801a51c5b0551eceeda418,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1536x722,,End Survey - Session 1,6,3,attention-pass,attention-pass,No,END QUESTIONNAIRE,216100
1,1.60E+12,09/10/2020 08:42,1.60E+12,1,09/10/2020 09:42,20655,18,questionnaire-kzn1,,7140235,BLIND,2075963,,complete,,5f801a52770e561edfc8ba73,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1366x768,1366x625,,End Survey - Session 1,6,13,attention-pass,attention-pass,No,BEGIN QUESTIONNAIRE,
2,1.60E+12,09/10/2020 08:44,1.60E+12,1,09/10/2020 09:44,20655,18,questionnaire-kzn1,,7140235,BLIND,2075963,,complete,,5f801a52770e561edfc8ba73,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1366x768,1366x625,,End Survey - Session 1,6,13,attention-pass,attention-pass,No,strategy-describe,
3,1.60E+12,09/10/2020 08:44,1.60E+12,1,09/10/2020 09:44,20655,18,questionnaire-kzn1,,7140235,BLIND,2075963,,complete,,5f801a52770e561edfc8ba73,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1366x768,1366x625,,End Survey - Session 1,6,13,attention-pass,attention-pass,No,strategy-people,
4,1.60E+12,09/10/2020 08:44,1.60E+12,1,09/10/2020 09:44,20655,18,questionnaire-kzn1,,7140235,BLIND,2075963,,complete,,5f801a52770e561edfc8ba73,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1366x768,1366x625,,End Survey - Session 1,6,13,attention-pass,attention-pass,No,strategy-aid,
5,1.60E+12,09/10/2020 08:44,1.60E+12,1,09/10/2020 09:44,20655,18,questionnaire-kzn1,,7140235,BLIND,2075963,,complete,,5f801a52770e561edfc8ba73,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1366x768,1366x625,,End Survey - Session 1,6,13,attention-pass,attention-pass,No,strategy-misc,
6,1.60E+12,09/10/2020 08:44,1.60E+12,1,09/10/2020 09:44,20655,18,questionnaire-kzn1,,7140235,BLIND,2075963,,complete,,5f801a52770e561edfc8ba73,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1366x768,1366x625,,End Survey - Session 1,6,13,attention-pass,attention-pass,No,END QUESTIONNAIRE,108708
1,1.60E+12,09/10/2020 08:42,1.60E+12,1,09/10/2020 09:42,20655,18,questionnaire-kzn1,,7140238,BLIND,2075939,,complete,,5f801a415578f31ee07a6abe,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1366x768,1366x612,,End Survey - Session 1,6,17,attention-pass,attention-pass,No,BEGIN QUESTIONNAIRE,
2,1.60E+12,09/10/2020 08:43,1.60E+12,1,09/10/2020 09:43,20655,18,questionnaire-kzn1,,7140238,BLIND,2075939,,complete,,5f801a415578f31ee07a6abe,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1366x768,1366x612,,End Survey - Session 1,6,17,attention-pass,attention-pass,No,strategy-describe,
